cora_gcn_randomattack_flip_xgb,0.8062924330030702
cora_gcn_randomattack_flip_lgb,0.8045200530745465
cora_gcn_randomattack_flip_rf,0.803507956339406
cora_gcn_randomattack_flip_lr,0.7965976116454078
cora_gcn_randomattack_flip_mutation,0.7979293178758559
cora_gcn_randomattack_flip_fusion,0.8065829870897134
cora_gcn_randomattack_flip_margin,0.6897076057374747
cora_gcn_randomattack_flip_deepGini,0.7064967893773425
cora_gcn_randomattack_flip_leastConfidence,0.7145935632584672
cora_gcn_randomattack_flip_random,0.4684216133499918
cora_gcn_randomattack_flip_fusion_weight,0.806539403976717
cora_gcn_randomattack_flip_fusion_stacking,0.7884475695150652
cora_gcn_randomattack_flip_fusion_voting,0.7775227358572798
