lastfm_gat_xgb,0.1748,0.3496,0.5244,0.6913,0.8331,0.8835,0.9039,0.9118,0.9181,0.9213,0.9323,0.9433,0.948,0.9543,0.9606,0.978,0.9827,0.9843,0.9921,1.0
lastfm_gat_lgb,0.1717,0.348,0.5197,0.6882,0.8315,0.8913,0.9055,0.9181,0.9291,0.9354,0.948,0.9559,0.9575,0.9638,0.9669,0.9732,0.9795,0.9906,0.9969,1.0
lastfm_gat_rf,0.1748,0.3543,0.5276,0.6929,0.8299,0.8976,0.9197,0.9354,0.9402,0.9543,0.9622,0.9654,0.9732,0.9795,0.9827,0.989,0.9906,0.9984,0.9984,1.0
lastfm_gat_lr,0.1622,0.3386,0.5102,0.6819,0.8205,0.8646,0.885,0.9024,0.9102,0.9165,0.9244,0.9354,0.937,0.9449,0.9496,0.9591,0.9669,0.9748,0.9858,1.0
lastfm_gat_mutation,0.1669,0.3449,0.5181,0.6787,0.811,0.874,0.885,0.8961,0.9071,0.9118,0.9276,0.937,0.9402,0.9591,0.9685,0.9732,0.9748,0.9811,0.9937,1.0
lastfm_gat_fusion,0.1795,0.3512,0.5276,0.6929,0.8283,0.8945,0.9165,0.926,0.937,0.9449,0.948,0.9528,0.9591,0.9669,0.9811,0.9827,0.9906,0.9921,0.9969,1.0
lastfm_gat_margin,0.1134,0.2173,0.3118,0.3748,0.452,0.515,0.5606,0.611,0.6614,0.7197,0.7638,0.8016,0.8409,0.8772,0.9071,0.926,0.9433,0.9559,0.9858,1.0
lastfm_gat_deepGini,0.0929,0.1795,0.2567,0.3213,0.389,0.4331,0.4866,0.5323,0.5764,0.6205,0.6709,0.7071,0.7339,0.7685,0.8016,0.8378,0.8913,0.9339,0.9654,1.0
lastfm_gat_leastConfidence,0.1165,0.2063,0.2787,0.3496,0.4268,0.485,0.5402,0.5921,0.652,0.7024,0.7417,0.7795,0.8283,0.8646,0.8913,0.915,0.9402,0.9606,0.9827,1.0
lastfm_gat_random,0.052,0.1039,0.1465,0.1921,0.2425,0.2976,0.3465,0.3969,0.4425,0.4929,0.5528,0.5937,0.663,0.7087,0.7638,0.8094,0.8567,0.8945,0.9402,1.0
lastfm_gat_fusion_weight,0.1795,0.3512,0.5276,0.6929,0.8283,0.8945,0.9165,0.926,0.937,0.9449,0.9496,0.9528,0.9606,0.9669,0.9811,0.9827,0.9906,0.9921,0.9969,1.0
lastfm_gat_fusion_stacking,0.1654,0.3291,0.4898,0.652,0.8157,0.8913,0.9024,0.9087,0.915,0.9213,0.9307,0.9354,0.9386,0.9449,0.9559,0.9685,0.9748,0.9874,0.9969,1.0
lastfm_gat_fusion_voting,0.1622,0.326,0.4929,0.6614,0.8252,0.8819,0.8913,0.8976,0.9055,0.915,0.9244,0.9291,0.9339,0.9402,0.9559,0.9685,0.9732,0.989,0.9984,1.0
