cora_gcn_dice_xgb,0.1514,0.2988,0.4502,0.5777,0.7092,0.8048,0.8765,0.9163,0.9323,0.9402,0.9522,0.9681,0.9761,0.9801,0.9801,0.9841,0.992,1.0,1.0,1.0
cora_gcn_dice_lgb,0.1514,0.2948,0.4502,0.6016,0.7211,0.8048,0.8765,0.9124,0.9203,0.9323,0.9482,0.9602,0.9721,0.9761,0.9801,0.992,0.996,1.0,1.0,1.0
cora_gcn_dice_rf,0.1554,0.2988,0.4542,0.6016,0.7251,0.8207,0.8924,0.9283,0.9442,0.9562,0.9641,0.9641,0.9761,0.9761,0.9841,0.9841,0.988,0.992,0.996,1.0
cora_gcn_dice_lr,0.1355,0.2829,0.4303,0.5498,0.6932,0.8088,0.8845,0.9084,0.9163,0.9203,0.9363,0.9402,0.9602,0.9681,0.9721,0.9841,0.988,0.988,0.996,1.0
cora_gcn_dice_mutation,0.1594,0.3187,0.4701,0.6096,0.7211,0.8207,0.8845,0.9084,0.9163,0.9243,0.9323,0.9442,0.9482,0.9602,0.9721,0.9761,0.9841,0.992,0.992,1.0
cora_gcn_dice_fusion,0.1554,0.3028,0.4582,0.5976,0.7211,0.8088,0.8805,0.9283,0.9482,0.9522,0.9641,0.9721,0.9801,0.9801,0.9841,0.992,0.996,0.996,0.996,1.0
cora_gcn_dice_margin,0.1036,0.2271,0.3307,0.4143,0.494,0.5697,0.6295,0.7131,0.7689,0.8127,0.8486,0.8964,0.9203,0.9442,0.9681,0.9721,0.988,0.992,0.996,1.0
cora_gcn_dice_deepGini,0.1355,0.239,0.3347,0.4422,0.5339,0.6135,0.6813,0.7131,0.7849,0.8406,0.8606,0.8845,0.9163,0.9363,0.9562,0.9681,0.9801,0.992,0.992,1.0
cora_gcn_dice_leastConfidence,0.1355,0.251,0.3506,0.4661,0.5657,0.6175,0.6932,0.753,0.8048,0.8446,0.8725,0.9124,0.9363,0.9442,0.9641,0.9801,0.988,0.996,0.996,1.0
cora_gcn_dice_random,0.0478,0.0837,0.1195,0.1793,0.2311,0.2869,0.3187,0.3586,0.4104,0.4582,0.5259,0.5777,0.6255,0.6733,0.741,0.8048,0.8606,0.9203,0.9681,1.0
cora_gcn_dice_fusion_weight,0.1554,0.3028,0.4582,0.5976,0.7211,0.8088,0.8805,0.9283,0.9482,0.9522,0.9641,0.9721,0.9801,0.9801,0.9841,0.992,0.996,0.996,0.996,1.0
cora_gcn_dice_fusion_stacking,0.1394,0.2829,0.4024,0.5418,0.6693,0.8127,0.8765,0.9004,0.9163,0.9283,0.9323,0.9363,0.9641,0.9681,0.9761,0.9801,0.988,0.992,1.0,1.0
cora_gcn_dice_fusion_voting,0.1434,0.2829,0.4183,0.5339,0.6693,0.8127,0.8526,0.8566,0.8606,0.8765,0.8884,0.9044,0.9163,0.9363,0.9482,0.9522,0.9641,0.9761,0.9801,1.0
