lastfm_graphsage_randomattack_remove_xgb,0.2066,0.4132,0.6069,0.7642,0.8026,0.83,0.8611,0.8775,0.8885,0.9068,0.9159,0.9287,0.9378,0.9452,0.9598,0.9671,0.9726,0.9799,0.9945,1.0
lastfm_graphsage_randomattack_remove_lgb,0.2066,0.4168,0.6069,0.7623,0.8135,0.8355,0.8611,0.8812,0.8958,0.9141,0.9269,0.9397,0.9415,0.9525,0.9634,0.9726,0.9835,0.9909,0.9982,1.0
lastfm_graphsage_randomattack_remove_rf,0.2048,0.415,0.6051,0.7605,0.8245,0.8556,0.8757,0.894,0.9086,0.925,0.936,0.9506,0.9634,0.9726,0.9762,0.9781,0.989,0.9909,0.9963,1.0
lastfm_graphsage_randomattack_remove_lr,0.2011,0.404,0.5978,0.7477,0.8062,0.841,0.8574,0.8684,0.8812,0.8903,0.9013,0.9141,0.9159,0.9269,0.9488,0.9616,0.9781,0.9872,0.9909,1.0
lastfm_graphsage_randomattack_remove_mutation,0.1993,0.3949,0.479,0.5265,0.5484,0.574,0.5978,0.6289,0.7112,0.7751,0.8062,0.8336,0.8519,0.883,0.9122,0.936,0.9525,0.9689,0.9835,1.0
lastfm_graphsage_randomattack_remove_fusion,0.2048,0.415,0.6106,0.7642,0.8172,0.8592,0.883,0.8976,0.9104,0.9232,0.9324,0.9433,0.9598,0.9744,0.9835,0.9872,0.9872,0.9945,0.9982,1.0
lastfm_graphsage_randomattack_remove_margin,0.1664,0.3144,0.4497,0.5612,0.6527,0.7441,0.8172,0.8483,0.8702,0.8848,0.9049,0.9214,0.9342,0.9452,0.9543,0.9653,0.9726,0.9854,0.9945,1.0
lastfm_graphsage_randomattack_remove_deepGini,0.1883,0.34,0.4534,0.5558,0.6216,0.702,0.7642,0.8026,0.8336,0.8684,0.894,0.9104,0.9232,0.9397,0.9525,0.9598,0.9744,0.9799,0.9945,1.0
lastfm_graphsage_randomattack_remove_leastConfidence,0.1846,0.3492,0.4698,0.5667,0.66,0.7477,0.8172,0.8629,0.872,0.8995,0.9086,0.9269,0.9378,0.9506,0.9543,0.9671,0.9762,0.9835,0.9927,1.0
lastfm_graphsage_randomattack_remove_random,0.053,0.1097,0.1481,0.2029,0.2505,0.298,0.3656,0.4278,0.4698,0.5174,0.5631,0.6143,0.6764,0.7349,0.7678,0.8245,0.8812,0.9159,0.9598,1.0
lastfm_graphsage_randomattack_remove_fusion_weight,0.2048,0.415,0.6106,0.7642,0.8172,0.8592,0.883,0.8976,0.9104,0.9232,0.9342,0.9433,0.958,0.9744,0.9835,0.9872,0.9872,0.9945,0.9982,1.0
lastfm_graphsage_randomattack_remove_fusion_stacking,0.1956,0.3894,0.5832,0.7587,0.7989,0.8044,0.8263,0.8336,0.8556,0.8684,0.8775,0.8976,0.9031,0.9196,0.936,0.9561,0.9634,0.9817,0.9909,1.0
lastfm_graphsage_randomattack_remove_fusion_voting,0.1956,0.3967,0.5941,0.766,0.7879,0.8007,0.819,0.8318,0.8464,0.8611,0.8775,0.8958,0.8995,0.9141,0.9342,0.9525,0.9634,0.9817,0.9927,1.0
