lastfm_gat_randomattack_flip_xgb,0.1471,0.2981,0.4492,0.5922,0.734,0.8463,0.9037,0.9198,0.9345,0.9465,0.9545,0.9586,0.9612,0.9693,0.9773,0.984,0.9866,0.9947,0.9973,1.0
lastfm_gat_randomattack_flip_lgb,0.1484,0.2995,0.4505,0.5949,0.734,0.8422,0.9024,0.9211,0.9398,0.9532,0.9626,0.9652,0.9759,0.9786,0.9799,0.9813,0.9866,0.992,0.9987,1.0
lastfm_gat_randomattack_flip_rf,0.1511,0.3021,0.4505,0.5949,0.7299,0.8342,0.9011,0.9305,0.9465,0.9532,0.9586,0.9639,0.9693,0.9706,0.9746,0.9799,0.9866,0.9893,0.9973,1.0
lastfm_gat_randomattack_flip_lr,0.139,0.2861,0.4318,0.5789,0.7179,0.8275,0.8904,0.9104,0.9198,0.9305,0.9398,0.9479,0.9545,0.9586,0.9666,0.9706,0.9786,0.9826,0.9906,1.0
lastfm_gat_randomattack_flip_mutation,0.1457,0.2968,0.4452,0.5936,0.7166,0.8182,0.8824,0.9091,0.9158,0.9291,0.9412,0.9492,0.9572,0.9639,0.9693,0.9786,0.984,0.9866,0.9933,1.0
lastfm_gat_randomattack_flip_fusion,0.1497,0.2995,0.4505,0.5936,0.7313,0.8422,0.9078,0.9291,0.9425,0.9505,0.9612,0.9639,0.9666,0.9759,0.9799,0.984,0.988,0.9933,0.9973,1.0
lastfm_gat_randomattack_flip_margin,0.107,0.1952,0.2968,0.3837,0.4572,0.5134,0.5628,0.611,0.6618,0.7032,0.7513,0.7968,0.8356,0.8743,0.8984,0.9251,0.9492,0.9679,0.9799,1.0
lastfm_gat_randomattack_flip_deepGini,0.0856,0.1684,0.2313,0.2995,0.3529,0.4158,0.4813,0.5307,0.5775,0.6283,0.6738,0.7126,0.7567,0.7928,0.8356,0.8757,0.9011,0.9345,0.9666,1.0
lastfm_gat_randomattack_flip_leastConfidence,0.1056,0.1858,0.262,0.3356,0.4118,0.4693,0.5321,0.6003,0.6471,0.6992,0.7433,0.7914,0.8302,0.8663,0.889,0.9158,0.9412,0.9626,0.9813,1.0
lastfm_gat_randomattack_flip_random,0.0588,0.1163,0.1684,0.2152,0.2553,0.3061,0.357,0.4118,0.4693,0.5147,0.5615,0.6083,0.6618,0.7045,0.7527,0.7955,0.8356,0.8904,0.9465,1.0
lastfm_gat_randomattack_flip_fusion_weight,0.1497,0.3008,0.4505,0.5936,0.7313,0.8422,0.9078,0.9291,0.9425,0.9505,0.9612,0.9639,0.9666,0.9759,0.9799,0.984,0.988,0.9933,0.9973,1.0
lastfm_gat_randomattack_flip_fusion_stacking,0.1324,0.2714,0.4171,0.5575,0.6925,0.8289,0.9037,0.9211,0.9251,0.9291,0.9385,0.9425,0.9492,0.9519,0.9652,0.9786,0.984,0.988,0.9933,1.0
lastfm_gat_randomattack_flip_fusion_voting,0.139,0.2821,0.4305,0.5682,0.7112,0.8382,0.8984,0.9078,0.9091,0.9211,0.9278,0.9345,0.9385,0.9412,0.9559,0.9733,0.9786,0.9866,0.9933,1.0
