pubmed_gat_xgb,0.7711534955858481
pubmed_gat_lgb,0.7862877479192769
pubmed_gat_rf,0.786152955451451
pubmed_gat_lr,0.7557723246709279
pubmed_gat_mutation,0.7511681611992527
pubmed_gat_fusion,0.7903332098740425
pubmed_gat_margin,0.6487627787599864
pubmed_gat_deepGini,0.6377401789581001
pubmed_gat_leastConfidence,0.662186927011446
pubmed_gat_random,0.5018792577781764
pubmed_gat_fusion_weight,0.7902419416288331
pubmed_gat_fusion_stacking,0.7449256302452114
pubmed_gat_fusion_voting,0.7485803387221385
