pubmed_tagcn_nodeembeddingattack_add_xgb,0.7905312743184456
pubmed_tagcn_nodeembeddingattack_add_lgb,0.8038028999281344
pubmed_tagcn_nodeembeddingattack_add_rf,0.805796215146219
pubmed_tagcn_nodeembeddingattack_add_lr,0.787958967473348
pubmed_tagcn_nodeembeddingattack_add_mutation,0.7087090068081017
pubmed_tagcn_nodeembeddingattack_add_fusion,0.8082159669332925
pubmed_tagcn_nodeembeddingattack_add_margin,0.6633820818503068
pubmed_tagcn_nodeembeddingattack_add_deepGini,0.6196702737698854
pubmed_tagcn_nodeembeddingattack_add_leastConfidence,0.6609603367480152
pubmed_tagcn_nodeembeddingattack_add_random,0.4905648417467182
pubmed_tagcn_nodeembeddingattack_add_fusion_weight,0.8082598198680904
pubmed_tagcn_nodeembeddingattack_add_fusion_stacking,0.7649906606537649
pubmed_tagcn_nodeembeddingattack_add_fusion_voting,0.7358879926943669
