pubmed_gat_randomattack_add_xgb,0.7662037090698348
pubmed_gat_randomattack_add_lgb,0.770926011784024
pubmed_gat_randomattack_add_rf,0.7714722302714189
pubmed_gat_randomattack_add_lr,0.7465471843909978
pubmed_gat_randomattack_add_mutation,0.7372467883705206
pubmed_gat_randomattack_add_fusion,0.7746199169322902
pubmed_gat_randomattack_add_margin,0.6385577127402685
pubmed_gat_randomattack_add_deepGini,0.651881869989375
pubmed_gat_randomattack_add_leastConfidence,0.6661529991306867
pubmed_gat_randomattack_add_random,0.49487105186902347
pubmed_gat_randomattack_add_fusion_weight,0.7744056795131846
pubmed_gat_randomattack_add_fusion_stacking,0.745581184197817
pubmed_gat_randomattack_add_fusion_voting,0.7430419202163624
