lastfm_graphsage_randomattack_flip_xgb,0.8138468603504261
lastfm_graphsage_randomattack_flip_lgb,0.8180512534216972
lastfm_graphsage_randomattack_flip_rf,0.8233174808551196
lastfm_graphsage_randomattack_flip_lr,0.8026162130262764
lastfm_graphsage_randomattack_flip_mutation,0.710400781864728
lastfm_graphsage_randomattack_flip_fusion,0.8238778357142065
lastfm_graphsage_randomattack_flip_margin,0.757433186860683
lastfm_graphsage_randomattack_flip_deepGini,0.7476640336683917
lastfm_graphsage_randomattack_flip_leastConfidence,0.7664480428446355
lastfm_graphsage_randomattack_flip_random,0.5096268133609655
lastfm_graphsage_randomattack_flip_fusion_weight,0.8239034638103576
lastfm_graphsage_randomattack_flip_fusion_stacking,0.7934919181452462
lastfm_graphsage_randomattack_flip_fusion_voting,0.7897557573171677
