cora_gcn_randomattack_remove_xgb,0.1712,0.3288,0.4955,0.6441,0.7748,0.8468,0.8649,0.9009,0.9144,0.9234,0.9234,0.9324,0.964,0.982,0.9865,0.9865,0.9955,0.9955,1.0,1.0
cora_gcn_randomattack_remove_lgb,0.1802,0.3468,0.5,0.6532,0.7613,0.8468,0.8784,0.9009,0.9099,0.9189,0.9234,0.9505,0.9505,0.964,0.973,0.982,0.991,0.9955,1.0,1.0
cora_gcn_randomattack_remove_rf,0.1712,0.3468,0.5045,0.6622,0.7793,0.8559,0.8919,0.8964,0.9144,0.9279,0.9324,0.9414,0.9459,0.9505,0.964,0.973,0.9775,0.9865,0.991,1.0
cora_gcn_randomattack_remove_lr,0.1441,0.3063,0.4685,0.6306,0.7883,0.8378,0.8649,0.8829,0.8874,0.9009,0.9009,0.9099,0.9234,0.9324,0.9414,0.955,0.973,0.9865,0.9955,1.0
cora_gcn_randomattack_remove_mutation,0.1847,0.3559,0.5315,0.6712,0.7703,0.8559,0.8784,0.8829,0.8964,0.9144,0.9279,0.9459,0.9595,0.964,0.9685,0.973,0.982,0.991,0.9955,1.0
cora_gcn_randomattack_remove_fusion,0.1757,0.3378,0.5135,0.6577,0.7793,0.8559,0.8919,0.9099,0.9279,0.9414,0.9459,0.955,0.964,0.9685,0.9685,0.9775,0.991,0.9955,1.0,1.0
cora_gcn_randomattack_remove_margin,0.1261,0.2523,0.3514,0.4369,0.527,0.6081,0.6937,0.7342,0.7928,0.8333,0.8784,0.9054,0.9189,0.9414,0.973,0.9775,0.9865,0.991,0.9955,1.0
cora_gcn_randomattack_remove_deepGini,0.1486,0.2568,0.3604,0.455,0.5405,0.6216,0.6847,0.7568,0.8018,0.8378,0.8514,0.8829,0.9234,0.9459,0.964,0.9775,0.9775,0.991,0.9955,1.0
cora_gcn_randomattack_remove_leastConfidence,0.1351,0.2748,0.3829,0.482,0.5631,0.6396,0.7162,0.7883,0.8243,0.8514,0.8919,0.9144,0.9279,0.9414,0.973,0.9865,0.991,0.9955,1.0,1.0
cora_gcn_randomattack_remove_random,0.0541,0.0946,0.1351,0.1802,0.2387,0.2973,0.3243,0.3829,0.4459,0.4955,0.5405,0.5856,0.6441,0.6937,0.7432,0.8018,0.8649,0.9009,0.964,1.0
cora_gcn_randomattack_remove_fusion_weight,0.1757,0.3378,0.5135,0.6577,0.7793,0.8559,0.8919,0.9099,0.9279,0.9414,0.9459,0.9595,0.964,0.9685,0.9685,0.9775,0.991,0.9955,1.0,1.0
cora_gcn_randomattack_remove_fusion_stacking,0.1622,0.3018,0.4595,0.6171,0.7748,0.8378,0.8559,0.8604,0.8694,0.8829,0.9054,0.9144,0.9234,0.9505,0.964,0.973,0.982,0.991,0.991,1.0
cora_gcn_randomattack_remove_fusion_voting,0.1622,0.3108,0.4595,0.6261,0.7793,0.8243,0.8288,0.8288,0.8468,0.8604,0.8784,0.8919,0.8964,0.9234,0.9459,0.955,0.9685,0.9775,0.982,1.0
