pubmed_tagcn_randomattack_remove_xgb,0.7967658327698895
pubmed_tagcn_randomattack_remove_lgb,0.8063016683081147
pubmed_tagcn_randomattack_remove_rf,0.803867153852566
pubmed_tagcn_randomattack_remove_lr,0.7877710576173995
pubmed_tagcn_randomattack_remove_mutation,0.7207564965838327
pubmed_tagcn_randomattack_remove_fusion,0.8088416676700596
pubmed_tagcn_randomattack_remove_margin,0.6634838525763531
pubmed_tagcn_randomattack_remove_deepGini,0.628687983879848
pubmed_tagcn_randomattack_remove_leastConfidence,0.6625413063456632
pubmed_tagcn_randomattack_remove_random,0.49555689855851015
pubmed_tagcn_randomattack_remove_fusion_weight,0.8088751141037951
pubmed_tagcn_randomattack_remove_fusion_stacking,0.7746819244151762
pubmed_tagcn_randomattack_remove_fusion_voting,0.742309121202672
