citeseer_gcn_xgb,0.6733507091997659
citeseer_gcn_lgb,0.6856800196422839
citeseer_gcn_rf,0.7109807921128677
citeseer_gcn_lr,0.6622868151170038
citeseer_gcn_mutation,0.7063950743196027
citeseer_gcn_fusion,0.7009821141896614
citeseer_gcn_margin,0.6725687952103048
citeseer_gcn_deepGini,0.6438683966985854
citeseer_gcn_leastConfidence,0.6720701833909382
citeseer_gcn_random,0.49291744574763446
citeseer_gcn_fusion_weight,0.7014807260090279
citeseer_gcn_fusion_stacking,0.6669820764160388
citeseer_gcn_fusion_voting,0.6633293671029521
