lastfm_gat_nodeembeddingattack_add_xgb,0.1659,0.3289,0.4831,0.6461,0.7827,0.862,0.8972,0.9192,0.9295,0.9398,0.9486,0.9545,0.9604,0.9736,0.978,0.9824,0.9853,0.9912,0.9971,1.0
lastfm_gat_nodeembeddingattack_add_lgb,0.163,0.3275,0.489,0.6446,0.7827,0.8737,0.9046,0.9119,0.928,0.9339,0.9457,0.9559,0.9589,0.9692,0.9765,0.9838,0.9912,0.9956,0.9985,1.0
lastfm_gat_nodeembeddingattack_add_rf,0.163,0.3231,0.489,0.6476,0.7827,0.8767,0.9119,0.931,0.9413,0.9471,0.9559,0.9662,0.9765,0.9809,0.9853,0.9853,0.9912,0.9956,1.0,1.0
lastfm_gat_nodeembeddingattack_add_lr,0.1542,0.3128,0.4728,0.6344,0.7783,0.8634,0.8811,0.8987,0.9119,0.9295,0.9427,0.9442,0.9515,0.9574,0.9604,0.9677,0.975,0.9838,0.9927,1.0
lastfm_gat_nodeembeddingattack_add_mutation,0.1571,0.3201,0.4831,0.6344,0.7724,0.859,0.8855,0.8957,0.9075,0.9207,0.9266,0.9383,0.9486,0.9559,0.9677,0.9692,0.9794,0.9824,0.9912,1.0
lastfm_gat_nodeembeddingattack_add_fusion,0.1659,0.3275,0.489,0.6476,0.7827,0.8722,0.9104,0.931,0.9427,0.9501,0.9574,0.9677,0.9736,0.9794,0.9838,0.9912,0.9971,1.0,1.0,1.0
lastfm_gat_nodeembeddingattack_add_margin,0.094,0.1894,0.2863,0.3568,0.4376,0.4978,0.558,0.5991,0.6593,0.7019,0.7401,0.7827,0.8311,0.8605,0.8957,0.9251,0.9471,0.9618,0.9853,1.0
lastfm_gat_nodeembeddingattack_add_deepGini,0.0837,0.1791,0.2452,0.3128,0.3803,0.4391,0.4978,0.5389,0.5712,0.6167,0.6593,0.6975,0.7313,0.7665,0.8047,0.8429,0.8928,0.9398,0.9692,1.0
lastfm_gat_nodeembeddingattack_add_leastConfidence,0.094,0.1982,0.2643,0.3319,0.4068,0.4699,0.536,0.583,0.6388,0.6814,0.7372,0.7783,0.8091,0.8399,0.8796,0.909,0.9442,0.9589,0.9838,1.0
lastfm_gat_nodeembeddingattack_add_random,0.0411,0.1013,0.1571,0.1953,0.2555,0.304,0.3612,0.4068,0.4508,0.5051,0.5492,0.6079,0.6476,0.7034,0.7533,0.8018,0.8443,0.9075,0.9515,1.0
lastfm_gat_nodeembeddingattack_add_fusion_weight,0.1659,0.3275,0.489,0.6476,0.7827,0.8722,0.9104,0.931,0.9427,0.9501,0.9574,0.9677,0.9736,0.9794,0.9838,0.9912,0.9971,1.0,1.0,1.0
lastfm_gat_nodeembeddingattack_add_fusion_stacking,0.1512,0.3128,0.4596,0.6006,0.7518,0.8752,0.8987,0.9031,0.9104,0.9178,0.9251,0.9339,0.9398,0.9413,0.9589,0.9706,0.975,0.9883,0.9956,1.0
lastfm_gat_nodeembeddingattack_add_fusion_voting,0.1542,0.3142,0.467,0.6153,0.768,0.8737,0.8884,0.8943,0.9031,0.9134,0.9222,0.9295,0.9354,0.9413,0.9559,0.9692,0.975,0.9883,0.9971,1.0
