pubmed_gcn_nodeembeddingattack_remove_xgb,0.7659636640659838
pubmed_gcn_nodeembeddingattack_remove_lgb,0.7703254100761429
pubmed_gcn_nodeembeddingattack_remove_rf,0.7686022045199603
pubmed_gcn_nodeembeddingattack_remove_lr,0.7572489331541887
pubmed_gcn_nodeembeddingattack_remove_mutation,0.7562739584167246
pubmed_gcn_nodeembeddingattack_remove_fusion,0.771257704550986
pubmed_gcn_nodeembeddingattack_remove_margin,0.5973095921760246
pubmed_gcn_nodeembeddingattack_remove_deepGini,0.6820283863131229
pubmed_gcn_nodeembeddingattack_remove_leastConfidence,0.6940150295611054
pubmed_gcn_nodeembeddingattack_remove_random,0.4996204993220992
pubmed_gcn_nodeembeddingattack_remove_fusion_weight,0.7714642738069861
pubmed_gcn_nodeembeddingattack_remove_fusion_stacking,0.748260518072479
pubmed_gcn_nodeembeddingattack_remove_fusion_voting,0.7502587742099972
