lastfm_gat_randomattack_remove_xgb,0.8188156613992539
lastfm_gat_randomattack_remove_lgb,0.819057643367519
lastfm_gat_randomattack_remove_rf,0.8236559804891842
lastfm_gat_randomattack_remove_lr,0.8074078429346703
lastfm_gat_randomattack_remove_mutation,0.8059702253423093
lastfm_gat_randomattack_remove_fusion,0.8220368764206245
lastfm_gat_randomattack_remove_margin,0.6514898884164048
lastfm_gat_randomattack_remove_deepGini,0.5743159931048734
lastfm_gat_randomattack_remove_leastConfidence,0.6315678392369684
lastfm_gat_randomattack_remove_random,0.4944055264331314
lastfm_gat_randomattack_remove_fusion_weight,0.8220341575221046
lastfm_gat_randomattack_remove_fusion_stacking,0.804958115368302
lastfm_gat_randomattack_remove_fusion_voting,0.8006738110256773
