lastfm_tagcn_dice_xgb,0.1497,0.2993,0.4437,0.5881,0.7285,0.8252,0.8887,0.9298,0.9444,0.9603,0.9682,0.9722,0.9748,0.9788,0.9841,0.9881,0.9894,0.9921,0.9947,1.0
lastfm_tagcn_dice_lgb,0.151,0.302,0.4503,0.5947,0.7272,0.8305,0.8861,0.9245,0.9457,0.9629,0.9709,0.9762,0.9801,0.9854,0.9881,0.9881,0.9921,0.9947,0.9974,1.0
lastfm_tagcn_dice_rf,0.151,0.3033,0.449,0.5921,0.7245,0.8318,0.8914,0.9166,0.947,0.9629,0.9695,0.9762,0.9828,0.9841,0.9894,0.9921,0.9947,0.9987,1.0,1.0
lastfm_tagcn_dice_lr,0.147,0.294,0.4437,0.5894,0.7179,0.8172,0.8768,0.9073,0.9325,0.9497,0.9576,0.9669,0.9762,0.9762,0.9815,0.9868,0.9907,0.9907,0.9921,1.0
lastfm_tagcn_dice_mutation,0.1444,0.2808,0.3947,0.4649,0.5642,0.6318,0.6795,0.7179,0.7629,0.8026,0.8146,0.8225,0.8715,0.898,0.9152,0.9364,0.9589,0.9748,0.9868,1.0
lastfm_tagcn_dice_fusion,0.151,0.3033,0.4477,0.5934,0.7311,0.8318,0.8887,0.9311,0.9497,0.9682,0.9748,0.9775,0.9788,0.9841,0.9907,0.9907,0.9934,0.996,1.0,1.0
lastfm_tagcn_dice_margin,0.1205,0.2265,0.3245,0.4411,0.5391,0.6517,0.7404,0.8132,0.8662,0.906,0.9311,0.9523,0.9629,0.9682,0.9788,0.9868,0.9907,0.9987,1.0,1.0
lastfm_tagcn_dice_deepGini,0.1364,0.2503,0.3536,0.4503,0.5258,0.5828,0.6477,0.7152,0.7748,0.8225,0.8596,0.8914,0.9272,0.9444,0.9682,0.9788,0.9894,0.9947,1.0,1.0
lastfm_tagcn_dice_leastConfidence,0.1338,0.2424,0.3457,0.4543,0.5642,0.6702,0.7629,0.8371,0.8848,0.9152,0.943,0.9616,0.9656,0.9722,0.9815,0.9854,0.9881,0.9987,1.0,1.0
lastfm_tagcn_dice_random,0.0477,0.098,0.1483,0.1974,0.2397,0.2887,0.3457,0.4013,0.4583,0.5046,0.5576,0.6079,0.6609,0.706,0.7536,0.8093,0.8556,0.898,0.9483,1.0
lastfm_tagcn_dice_fusion_weight,0.151,0.3033,0.4477,0.5934,0.7311,0.8318,0.8901,0.9311,0.9497,0.9682,0.9748,0.9775,0.9788,0.9841,0.9907,0.9907,0.9934,0.996,1.0,1.0
lastfm_tagcn_dice_fusion_stacking,0.143,0.2834,0.4225,0.5616,0.7007,0.8278,0.8954,0.9099,0.9166,0.9232,0.9298,0.9391,0.9404,0.943,0.955,0.9709,0.9788,0.9881,0.9921,1.0
lastfm_tagcn_dice_fusion_voting,0.1483,0.2914,0.4318,0.5788,0.7219,0.8344,0.8874,0.8967,0.902,0.9139,0.9192,0.9285,0.9338,0.9364,0.951,0.9656,0.9762,0.9868,0.9907,1.0
