lastfm_gcn_pgdattack_xgb,0.8259445940914327
lastfm_gcn_pgdattack_lgb,0.8301239629754604
lastfm_gcn_pgdattack_rf,0.8305595714601538
lastfm_gcn_pgdattack_lr,0.814847122511432
lastfm_gcn_pgdattack_mutation,0.7591255977799238
lastfm_gcn_pgdattack_fusion,0.8318547612952771
lastfm_gcn_pgdattack_margin,0.7510592049381567
lastfm_gcn_pgdattack_deepGini,0.6948271674249211
lastfm_gcn_pgdattack_leastConfidence,0.7388919836403197
lastfm_gcn_pgdattack_random,0.5013602765786627
lastfm_gcn_pgdattack_fusion_weight,0.8318613063309402
lastfm_gcn_pgdattack_fusion_stacking,0.8073370577010344
lastfm_gcn_pgdattack_fusion_voting,0.8039983622866318
