cora_graphsage_pgdattack_xgb,0.8124911148608973
cora_graphsage_pgdattack_lgb,0.8097962135400248
cora_graphsage_pgdattack_rf,0.8207179810491573
cora_graphsage_pgdattack_lr,0.8008214504255595
cora_graphsage_pgdattack_mutation,0.802329606210635
cora_graphsage_pgdattack_fusion,0.8186288144288478
cora_graphsage_pgdattack_margin,0.7117846304091181
cora_graphsage_pgdattack_deepGini,0.7055109495818576
cora_graphsage_pgdattack_leastConfidence,0.7282198198866411
cora_graphsage_pgdattack_random,0.508455561942554
cora_graphsage_pgdattack_fusion_weight,0.8186040905635187
cora_graphsage_pgdattack_fusion_stacking,0.804029371952011
cora_graphsage_pgdattack_fusion_voting,0.8005000401762812
