cora_gat_minmax_xgb,0.2062,0.3969,0.5567,0.6804,0.7835,0.8454,0.8711,0.8866,0.9175,0.9175,0.9227,0.933,0.9433,0.9536,0.9588,0.9588,0.9639,0.9794,0.9948,1.0
cora_gat_minmax_lgb,0.201,0.3814,0.5567,0.6804,0.7887,0.8454,0.8608,0.8866,0.9021,0.9021,0.9072,0.9227,0.9433,0.9536,0.9639,0.9691,0.9897,0.9897,1.0,1.0
cora_gat_minmax_rf,0.2113,0.3969,0.567,0.6804,0.7732,0.8557,0.8969,0.9021,0.9278,0.9433,0.9536,0.9588,0.9639,0.9742,0.9742,0.9794,0.9897,0.9897,0.9897,1.0
cora_gat_minmax_lr,0.1856,0.3505,0.5258,0.6753,0.7732,0.8351,0.8557,0.8763,0.8918,0.8969,0.9072,0.9124,0.9278,0.9485,0.9691,0.9691,0.9742,0.9794,0.9948,1.0
cora_gat_minmax_mutation,0.201,0.3814,0.5567,0.7062,0.7887,0.8763,0.8918,0.9124,0.9175,0.9278,0.9485,0.9691,0.9742,0.9742,0.9742,0.9742,0.9845,0.9897,0.9948,1.0
cora_gat_minmax_fusion,0.2113,0.4021,0.5619,0.6856,0.7784,0.8454,0.8814,0.9021,0.9227,0.9381,0.9536,0.9691,0.9742,0.9742,0.9794,0.9897,0.9897,0.9948,0.9948,1.0
cora_gat_minmax_margin,0.1443,0.2474,0.3608,0.4536,0.5412,0.6495,0.7371,0.7887,0.8351,0.8505,0.8918,0.9227,0.9433,0.9691,0.9742,0.9845,0.9897,0.9897,0.9948,1.0
cora_gat_minmax_deepGini,0.134,0.2113,0.3196,0.4175,0.5258,0.6082,0.6959,0.7577,0.799,0.8505,0.8763,0.9021,0.933,0.9433,0.9588,0.9639,0.9691,0.9845,0.9948,1.0
cora_gat_minmax_leastConfidence,0.1392,0.2526,0.366,0.4845,0.5773,0.6598,0.7526,0.8041,0.8351,0.8711,0.9072,0.9381,0.9588,0.9794,0.9897,0.9897,0.9897,0.9897,0.9948,1.0
cora_gat_minmax_random,0.0309,0.0825,0.1598,0.2165,0.2577,0.3093,0.3608,0.4021,0.4639,0.4897,0.5412,0.5825,0.6134,0.6804,0.7216,0.7938,0.8402,0.8969,0.9536,1.0
cora_gat_minmax_fusion_weight,0.2113,0.4021,0.5619,0.6856,0.7784,0.8454,0.8814,0.9021,0.9227,0.9381,0.9536,0.9588,0.9691,0.9742,0.9794,0.9897,0.9897,0.9948,0.9948,1.0
cora_gat_minmax_fusion_stacking,0.1804,0.3351,0.4948,0.6649,0.7835,0.8608,0.8608,0.8711,0.8763,0.8918,0.9175,0.9381,0.9485,0.9536,0.9639,0.9691,0.9742,0.9897,0.9948,1.0
cora_gat_minmax_fusion_voting,0.1753,0.3299,0.5,0.6546,0.7784,0.8454,0.8557,0.8711,0.8866,0.9072,0.9175,0.933,0.933,0.9536,0.9639,0.9742,0.9794,0.9845,0.9897,1.0
