lastfm_graphsage_nodeembeddingattack_remove_xgb,0.2066,0.4096,0.5959,0.7491,0.8026,0.8358,0.8598,0.8782,0.8948,0.9096,0.9207,0.9354,0.9446,0.9502,0.9705,0.9779,0.9889,0.9908,0.9926,1.0
lastfm_graphsage_nodeembeddingattack_remove_lgb,0.2066,0.417,0.5959,0.7528,0.8081,0.8358,0.8579,0.8764,0.893,0.9059,0.9225,0.9336,0.9465,0.9613,0.9705,0.9779,0.9852,0.9926,0.9963,1.0
lastfm_graphsage_nodeembeddingattack_remove_rf,0.2066,0.4133,0.607,0.7509,0.8229,0.8616,0.8782,0.8911,0.9151,0.9336,0.9428,0.9539,0.9631,0.9668,0.9742,0.976,0.9852,0.9908,0.9963,1.0
lastfm_graphsage_nodeembeddingattack_remove_lr,0.1993,0.3985,0.5923,0.738,0.8063,0.8339,0.8487,0.8635,0.8819,0.893,0.9059,0.9151,0.9262,0.9428,0.9576,0.9705,0.9815,0.9871,0.9908,1.0
lastfm_graphsage_nodeembeddingattack_remove_mutation,0.2011,0.3911,0.4686,0.5129,0.5351,0.5609,0.5959,0.6292,0.7177,0.7841,0.8155,0.8303,0.8506,0.8893,0.917,0.9354,0.9502,0.9723,0.9852,1.0
lastfm_graphsage_nodeembeddingattack_remove_fusion,0.2066,0.4133,0.6052,0.7528,0.8229,0.8506,0.8893,0.9114,0.9188,0.9317,0.9446,0.9594,0.9668,0.976,0.9779,0.9871,0.9926,0.9945,0.9982,1.0
lastfm_graphsage_nodeembeddingattack_remove_margin,0.1605,0.3007,0.4373,0.5535,0.6642,0.7583,0.821,0.8598,0.8727,0.893,0.9096,0.9244,0.9373,0.9465,0.952,0.9631,0.9705,0.9852,0.9945,1.0
lastfm_graphsage_nodeembeddingattack_remove_deepGini,0.1956,0.3413,0.4373,0.5424,0.6125,0.6937,0.7491,0.7952,0.8303,0.869,0.8967,0.9096,0.9225,0.9373,0.952,0.9631,0.9723,0.9779,0.9963,1.0
lastfm_graphsage_nodeembeddingattack_remove_leastConfidence,0.1993,0.345,0.476,0.5535,0.6494,0.7417,0.821,0.8635,0.8801,0.9022,0.917,0.928,0.9373,0.9465,0.952,0.9649,0.976,0.9834,0.9926,1.0
lastfm_graphsage_nodeembeddingattack_remove_random,0.059,0.1255,0.1679,0.2196,0.2823,0.3303,0.369,0.4022,0.4483,0.4852,0.5443,0.5959,0.6421,0.6919,0.738,0.786,0.845,0.893,0.9373,1.0
lastfm_graphsage_nodeembeddingattack_remove_fusion_weight,0.2066,0.4133,0.6052,0.7528,0.8229,0.8506,0.8875,0.9114,0.9188,0.9317,0.9446,0.9594,0.9668,0.976,0.9779,0.9871,0.9926,0.9945,0.9982,1.0
lastfm_graphsage_nodeembeddingattack_remove_fusion_stacking,0.1919,0.3782,0.5683,0.7565,0.7952,0.8007,0.8229,0.8339,0.8487,0.8598,0.8727,0.893,0.8967,0.917,0.9354,0.9557,0.9631,0.9852,0.9908,1.0
lastfm_graphsage_nodeembeddingattack_remove_fusion_voting,0.1863,0.3801,0.5812,0.7491,0.7841,0.8007,0.8155,0.8284,0.8395,0.8598,0.8727,0.8948,0.9004,0.9188,0.9391,0.9576,0.9649,0.9834,0.9945,1.0
