pubmed_graphsage_nodeembeddingattack_add_xgb,0.798264103788099
pubmed_graphsage_nodeembeddingattack_add_lgb,0.8110569125891659
pubmed_graphsage_nodeembeddingattack_add_rf,0.810743693068964
pubmed_graphsage_nodeembeddingattack_add_lr,0.7894411265261294
pubmed_graphsage_nodeembeddingattack_add_mutation,0.7496597376886909
pubmed_graphsage_nodeembeddingattack_add_fusion,0.813630683566466
pubmed_graphsage_nodeembeddingattack_add_margin,0.6567402054900756
pubmed_graphsage_nodeembeddingattack_add_deepGini,0.6117127661550246
pubmed_graphsage_nodeembeddingattack_add_leastConfidence,0.6583696748289465
pubmed_graphsage_nodeembeddingattack_add_random,0.4975017104094793
pubmed_graphsage_nodeembeddingattack_add_fusion_weight,0.8137102433324147
pubmed_graphsage_nodeembeddingattack_add_fusion_stacking,0.7874740928806307
pubmed_graphsage_nodeembeddingattack_add_fusion_voting,0.7657654452611242
