cora_graphsage_nodeembeddingattack_remove_xgb,0.1866,0.3541,0.5215,0.6794,0.7847,0.8373,0.866,0.8756,0.8947,0.9091,0.9282,0.9378,0.9426,0.9474,0.9665,0.9856,0.9856,0.9856,0.9904,1.0
cora_graphsage_nodeembeddingattack_remove_lgb,0.1627,0.3445,0.5311,0.6746,0.7608,0.8278,0.8756,0.8995,0.9043,0.9091,0.9282,0.933,0.9522,0.9522,0.9569,0.9569,0.9569,0.9713,0.9809,1.0
cora_graphsage_nodeembeddingattack_remove_rf,0.177,0.3589,0.5407,0.6746,0.7895,0.8565,0.8804,0.8852,0.9091,0.9187,0.9378,0.9474,0.9474,0.9569,0.9569,0.9569,0.9665,0.9761,0.9904,1.0
cora_graphsage_nodeembeddingattack_remove_lr,0.1675,0.3301,0.5024,0.6699,0.7751,0.823,0.8469,0.866,0.8756,0.8947,0.9187,0.9282,0.9522,0.9713,0.9713,0.9856,0.9952,1.0,1.0,1.0
cora_graphsage_nodeembeddingattack_remove_mutation,0.1914,0.3732,0.555,0.6938,0.7608,0.799,0.823,0.8517,0.8708,0.89,0.8947,0.9282,0.9426,0.9474,0.9617,0.9809,0.9809,0.9856,0.9904,1.0
cora_graphsage_nodeembeddingattack_remove_fusion,0.1818,0.3541,0.5311,0.6794,0.7847,0.8517,0.8852,0.9187,0.9234,0.9234,0.9282,0.9426,0.9474,0.9569,0.9665,0.9809,0.9809,1.0,1.0,1.0
cora_graphsage_nodeembeddingattack_remove_margin,0.1244,0.2632,0.3732,0.4545,0.5263,0.5981,0.6603,0.7416,0.7751,0.8134,0.8469,0.8852,0.9234,0.9474,0.9665,0.9713,0.9856,0.9856,0.9952,1.0
cora_graphsage_nodeembeddingattack_remove_deepGini,0.1292,0.2584,0.3684,0.4354,0.5311,0.6077,0.6507,0.7081,0.7656,0.7895,0.8421,0.8756,0.8947,0.9139,0.9234,0.9378,0.9569,0.9713,0.9809,1.0
cora_graphsage_nodeembeddingattack_remove_leastConfidence,0.134,0.2488,0.3445,0.445,0.5598,0.6794,0.7273,0.7703,0.8086,0.8469,0.8852,0.9139,0.9378,0.9474,0.9665,0.9761,0.9761,0.9856,0.9952,1.0
cora_graphsage_nodeembeddingattack_remove_random,0.0766,0.11,0.1675,0.2153,0.2871,0.3397,0.3828,0.445,0.4976,0.5359,0.5837,0.6507,0.6938,0.7368,0.7751,0.8038,0.8421,0.8852,0.933,1.0
cora_graphsage_nodeembeddingattack_remove_fusion_weight,0.1818,0.3541,0.5311,0.6794,0.7847,0.8517,0.8852,0.9187,0.9234,0.9234,0.9282,0.9426,0.9474,0.9569,0.9665,0.9809,0.9809,1.0,1.0,1.0
cora_graphsage_nodeembeddingattack_remove_fusion_stacking,0.1675,0.3301,0.4976,0.6746,0.7751,0.799,0.8086,0.8325,0.8565,0.8756,0.8947,0.9091,0.9187,0.933,0.9474,0.9617,0.9761,0.9809,0.9856,1.0
cora_graphsage_nodeembeddingattack_remove_fusion_voting,0.1675,0.3397,0.5072,0.6651,0.7751,0.7943,0.8038,0.823,0.8469,0.866,0.89,0.8995,0.9091,0.9187,0.9378,0.9569,0.9665,0.9761,0.9809,1.0
