cora_graphsage_xgb,0.8015916726331442
cora_graphsage_lgb,0.766355797886337
cora_graphsage_rf,0.8157337543524689
cora_graphsage_lr,0.8070747125381702
cora_graphsage_mutation,0.803476467600497
cora_graphsage_fusion,0.8191606542931101
cora_graphsage_margin,0.7183118846113834
cora_graphsage_deepGini,0.7101362804672823
cora_graphsage_leastConfidence,0.7352260836041197
cora_graphsage_random,0.5170794245255885
cora_graphsage_fusion_weight,0.8191545348289303
cora_graphsage_fusion_stacking,0.778117408039752
cora_graphsage_fusion_voting,0.7776339703695544
