lastfm_tagcn_nodeembeddingattack_remove_xgb,0.8142332667332668
lastfm_tagcn_nodeembeddingattack_remove_lgb,0.8178608891108892
lastfm_tagcn_nodeembeddingattack_remove_rf,0.8179995004995004
lastfm_tagcn_nodeembeddingattack_remove_lr,0.8062306443556444
lastfm_tagcn_nodeembeddingattack_remove_mutation,0.7119430569430569
lastfm_tagcn_nodeembeddingattack_remove_fusion,0.8193306693306693
lastfm_tagcn_nodeembeddingattack_remove_margin,0.7583828671328672
lastfm_tagcn_nodeembeddingattack_remove_deepGini,0.731412962037962
lastfm_tagcn_nodeembeddingattack_remove_leastConfidence,0.7661038961038961
lastfm_tagcn_nodeembeddingattack_remove_random,0.5075786713286713
lastfm_tagcn_nodeembeddingattack_remove_fusion_weight,0.8193300449550449
lastfm_tagcn_nodeembeddingattack_remove_fusion_stacking,0.789489885114885
lastfm_tagcn_nodeembeddingattack_remove_fusion_voting,0.7901105144855145
