pubmed_tagcn_nodeembeddingattack_remove_xgb,0.2218,0.4249,0.5711,0.6564,0.7108,0.7612,0.801,0.8262,0.853,0.8846,0.909,0.9228,0.9415,0.9578,0.9675,0.9732,0.9838,0.9886,0.9927,1.0
pubmed_tagcn_nodeembeddingattack_remove_lgb,0.2234,0.424,0.5825,0.6686,0.7173,0.7725,0.8156,0.8522,0.8773,0.905,0.9245,0.9366,0.9545,0.9683,0.9764,0.9821,0.9911,0.9951,0.9968,1.0
pubmed_tagcn_nodeembeddingattack_remove_rf,0.2242,0.4322,0.5865,0.6677,0.7295,0.7774,0.8221,0.8562,0.8903,0.9123,0.9293,0.9415,0.9521,0.9578,0.9659,0.9764,0.9821,0.9927,0.9968,1.0
pubmed_tagcn_nodeembeddingattack_remove_lr,0.2112,0.407,0.5727,0.6539,0.7011,0.7392,0.7766,0.8172,0.857,0.8846,0.9033,0.9171,0.9358,0.9488,0.9586,0.974,0.9878,0.9935,0.9968,1.0
pubmed_tagcn_nodeembeddingattack_remove_mutation,0.2047,0.3664,0.4622,0.5256,0.563,0.5938,0.6718,0.7189,0.762,0.7929,0.827,0.8513,0.8741,0.8879,0.9082,0.922,0.9342,0.9423,0.9634,1.0
pubmed_tagcn_nodeembeddingattack_remove_fusion,0.2242,0.4305,0.5849,0.6661,0.7271,0.7799,0.8262,0.8587,0.8936,0.918,0.9318,0.9456,0.9561,0.9675,0.9797,0.987,0.9919,0.9968,0.9984,1.0
pubmed_tagcn_nodeembeddingattack_remove_margin,0.13,0.2266,0.3282,0.4143,0.4923,0.5581,0.619,0.6661,0.7019,0.7335,0.7693,0.8034,0.8237,0.8432,0.8684,0.8928,0.9115,0.9391,0.9732,1.0
pubmed_tagcn_nodeembeddingattack_remove_deepGini,0.1381,0.2177,0.2884,0.3566,0.4175,0.4663,0.5183,0.5573,0.5979,0.6491,0.6889,0.7254,0.7579,0.8058,0.8416,0.8725,0.9082,0.9496,0.9797,1.0
pubmed_tagcn_nodeembeddingattack_remove_leastConfidence,0.1438,0.2331,0.3193,0.3989,0.459,0.5329,0.5955,0.645,0.6872,0.7311,0.7685,0.8042,0.8351,0.8538,0.8757,0.8968,0.9155,0.9448,0.9805,1.0
pubmed_tagcn_nodeembeddingattack_remove_random,0.0422,0.0959,0.1511,0.2055,0.2575,0.3136,0.3664,0.4102,0.4663,0.5126,0.5727,0.6271,0.6718,0.7254,0.7725,0.814,0.8603,0.9098,0.9561,1.0
pubmed_tagcn_nodeembeddingattack_remove_fusion_weight,0.2242,0.4297,0.5849,0.6661,0.7279,0.7799,0.8262,0.8587,0.8936,0.918,0.9318,0.9464,0.9569,0.9667,0.9797,0.987,0.9919,0.9959,0.9984,1.0
pubmed_tagcn_nodeembeddingattack_remove_fusion_stacking,0.2055,0.4078,0.5833,0.6548,0.7116,0.7368,0.7587,0.775,0.7904,0.8075,0.8278,0.8497,0.8676,0.8838,0.9009,0.9196,0.931,0.9496,0.974,1.0
pubmed_tagcn_nodeembeddingattack_remove_fusion_voting,0.2063,0.4054,0.5865,0.6393,0.6621,0.6921,0.7124,0.7335,0.7579,0.7831,0.8002,0.8205,0.8416,0.8635,0.883,0.9017,0.9236,0.9439,0.9659,1.0
