lastfm_graphsage_pgdattack_xgb,0.824794572126166
lastfm_graphsage_pgdattack_lgb,0.8325489145579278
lastfm_graphsage_pgdattack_rf,0.8383650860524674
lastfm_graphsage_pgdattack_lr,0.8144850287283874
lastfm_graphsage_pgdattack_mutation,0.6982213114210267
lastfm_graphsage_pgdattack_fusion,0.8376900021231141
lastfm_graphsage_pgdattack_margin,0.7730279089980229
lastfm_graphsage_pgdattack_deepGini,0.7602867365082735
lastfm_graphsage_pgdattack_leastConfidence,0.780827865208795
lastfm_graphsage_pgdattack_random,0.4919657548334019
lastfm_graphsage_pgdattack_fusion_weight,0.8377339572192513
lastfm_graphsage_pgdattack_fusion_stacking,0.8047742698477993
lastfm_graphsage_pgdattack_fusion_voting,0.7969734842955906
