cora_graphsage_randomattack_remove_xgb,0.1779,0.3413,0.5337,0.6923,0.7933,0.8173,0.8317,0.851,0.8654,0.8846,0.899,0.9135,0.9183,0.9279,0.9567,0.976,0.9856,1.0,1.0,1.0
cora_graphsage_randomattack_remove_lgb,0.1635,0.351,0.524,0.6971,0.7837,0.8077,0.8269,0.8558,0.8798,0.8942,0.9135,0.9231,0.9519,0.9615,0.9615,0.9712,0.9808,0.9808,0.9904,1.0
cora_graphsage_randomattack_remove_rf,0.1875,0.3606,0.5337,0.6971,0.7837,0.851,0.875,0.8894,0.9038,0.9135,0.9231,0.9327,0.9471,0.9615,0.9712,0.9808,0.9904,0.9952,0.9952,1.0
cora_graphsage_randomattack_remove_lr,0.1683,0.3558,0.5144,0.6875,0.7885,0.8221,0.8462,0.8702,0.8798,0.8942,0.9038,0.9135,0.9279,0.9567,0.9663,0.976,0.9808,0.9904,1.0,1.0
cora_graphsage_randomattack_remove_mutation,0.1923,0.3702,0.5385,0.6875,0.7548,0.7933,0.8269,0.8365,0.851,0.8798,0.8942,0.9279,0.9423,0.9471,0.9615,0.976,0.9808,0.9808,0.9904,1.0
cora_graphsage_randomattack_remove_fusion,0.1827,0.3558,0.5385,0.6971,0.7837,0.8413,0.8654,0.899,0.9087,0.9135,0.9327,0.9375,0.9471,0.9567,0.9663,0.9856,0.9952,1.0,1.0,1.0
cora_graphsage_randomattack_remove_margin,0.1154,0.2308,0.3365,0.4375,0.5385,0.5962,0.6587,0.7212,0.7404,0.7885,0.8317,0.8846,0.9135,0.9519,0.9615,0.976,0.9904,0.9952,1.0,1.0
cora_graphsage_randomattack_remove_deepGini,0.101,0.2163,0.3221,0.4231,0.4904,0.5673,0.6154,0.7067,0.7596,0.8029,0.8269,0.8846,0.8942,0.9135,0.9327,0.9567,0.9663,0.9808,0.9856,1.0
cora_graphsage_randomattack_remove_leastConfidence,0.125,0.226,0.3269,0.4135,0.5192,0.6298,0.6875,0.75,0.7885,0.8413,0.8798,0.9231,0.9423,0.9567,0.9712,0.976,0.9808,0.9952,1.0,1.0
cora_graphsage_randomattack_remove_random,0.0625,0.1058,0.1635,0.2212,0.2644,0.3125,0.3462,0.3942,0.4375,0.4904,0.5433,0.601,0.6538,0.7163,0.7596,0.7933,0.8462,0.8942,0.9567,1.0
cora_graphsage_randomattack_remove_fusion_weight,0.1827,0.3558,0.5385,0.7019,0.7837,0.8413,0.8654,0.899,0.9087,0.9135,0.9327,0.9375,0.9471,0.9567,0.9663,0.9856,0.9952,1.0,1.0,1.0
cora_graphsage_randomattack_remove_fusion_stacking,0.1683,0.3317,0.5,0.6731,0.7885,0.7933,0.8125,0.8365,0.8558,0.8894,0.899,0.9135,0.9279,0.9375,0.9519,0.9663,0.976,0.9808,0.9856,1.0
cora_graphsage_randomattack_remove_fusion_voting,0.1635,0.3317,0.4952,0.6731,0.7788,0.7837,0.8029,0.8269,0.8462,0.8798,0.8942,0.9038,0.9087,0.9279,0.9423,0.9615,0.9712,0.9808,0.9856,1.0
