citeseer_tagcn_dice_xgb,0.7243407428592614
citeseer_tagcn_dice_lgb,0.7312471201360091
citeseer_tagcn_dice_rf,0.73075986038949
citeseer_tagcn_dice_lr,0.712839823950935
citeseer_tagcn_dice_mutation,0.7073872814613555
citeseer_tagcn_dice_fusion,0.7348088829570312
citeseer_tagcn_dice_margin,0.6456986086615717
citeseer_tagcn_dice_deepGini,0.6108542404838702
citeseer_tagcn_dice_leastConfidence,0.6442527183267924
citeseer_tagcn_dice_random,0.5032572254794477
citeseer_tagcn_dice_fusion_weight,0.7348088829570312
citeseer_tagcn_dice_fusion_stacking,0.6908813575480243
citeseer_tagcn_dice_fusion_voting,0.68699916848065
