cora_tagcn_pgdattack_xgb,0.1747,0.3362,0.5022,0.655,0.7642,0.8166,0.8734,0.8996,0.9214,0.9476,0.9607,0.9607,0.9651,0.9738,0.9825,0.9913,0.9956,0.9956,1.0,1.0
cora_tagcn_pgdattack_lgb,0.1747,0.3362,0.5066,0.6419,0.7511,0.8122,0.8559,0.8865,0.9039,0.9389,0.9563,0.9738,0.9825,0.9825,0.9825,0.9913,0.9956,0.9956,1.0,1.0
cora_tagcn_pgdattack_rf,0.179,0.345,0.524,0.6638,0.7686,0.8297,0.8777,0.9039,0.9389,0.9563,0.9651,0.9651,0.9651,0.9782,0.9869,0.9869,0.9913,0.9913,0.9913,1.0
cora_tagcn_pgdattack_lr,0.1616,0.3231,0.4934,0.6419,0.7555,0.8341,0.8865,0.9039,0.9214,0.9432,0.9476,0.952,0.9607,0.9607,0.9651,0.9694,0.9738,0.9782,0.9956,1.0
cora_tagcn_pgdattack_mutation,0.179,0.3537,0.524,0.6769,0.7686,0.8253,0.8777,0.917,0.9258,0.9389,0.9432,0.9563,0.9651,0.9694,0.9694,0.9694,0.9782,0.9825,0.9913,1.0
cora_tagcn_pgdattack_fusion,0.179,0.3493,0.524,0.6638,0.7642,0.8341,0.8908,0.9127,0.9345,0.9607,0.9651,0.9694,0.9738,0.9825,0.9956,0.9956,0.9956,0.9956,1.0,1.0
cora_tagcn_pgdattack_margin,0.1004,0.2009,0.3188,0.441,0.5546,0.6463,0.7249,0.7991,0.8515,0.9127,0.9389,0.952,0.9651,0.9694,0.9782,0.9825,0.9913,0.9956,1.0,1.0
cora_tagcn_pgdattack_deepGini,0.1397,0.2314,0.345,0.4236,0.5066,0.5852,0.6463,0.6856,0.738,0.7729,0.7948,0.8515,0.8777,0.9039,0.9301,0.9651,0.9913,0.9956,1.0,1.0
cora_tagcn_pgdattack_leastConfidence,0.1354,0.2576,0.3581,0.4498,0.5415,0.6376,0.7336,0.7686,0.8384,0.9127,0.9345,0.9476,0.9607,0.9825,0.9825,0.9825,0.9869,0.9956,1.0,1.0
cora_tagcn_pgdattack_random,0.0655,0.1179,0.1834,0.2445,0.2969,0.3668,0.4017,0.4541,0.4978,0.5284,0.5764,0.6288,0.6638,0.6943,0.7642,0.8122,0.8646,0.9214,0.9651,1.0
cora_tagcn_pgdattack_fusion_weight,0.179,0.3493,0.524,0.6638,0.7642,0.8341,0.8908,0.9127,0.9345,0.9607,0.9651,0.9694,0.9738,0.9782,0.9956,0.9956,0.9956,0.9956,1.0,1.0
cora_tagcn_pgdattack_fusion_stacking,0.1528,0.31,0.4585,0.607,0.7642,0.821,0.8603,0.869,0.8865,0.8908,0.8996,0.917,0.9258,0.9389,0.9607,0.9738,0.9782,0.9825,0.9869,1.0
cora_tagcn_pgdattack_fusion_voting,0.1485,0.2882,0.4541,0.6157,0.7598,0.821,0.8384,0.8472,0.8603,0.8734,0.8908,0.9039,0.9127,0.9258,0.952,0.9563,0.9694,0.9782,0.9825,1.0
