cora_graphsage_minmax_xgb,0.1691,0.3478,0.5169,0.6618,0.7826,0.8213,0.8599,0.8986,0.9324,0.9372,0.9517,0.9614,0.9855,0.9855,0.9903,1.0,1.0,1.0,1.0,1.0
cora_graphsage_minmax_lgb,0.1836,0.3575,0.5169,0.6763,0.7681,0.8454,0.8744,0.9179,0.9275,0.9372,0.9469,0.9565,0.9614,0.971,0.9758,0.9758,0.9807,1.0,1.0,1.0
cora_graphsage_minmax_rf,0.1981,0.3768,0.5556,0.6908,0.7826,0.8406,0.8889,0.9179,0.9324,0.9469,0.9565,0.9565,0.9662,0.971,0.9758,0.9758,0.9758,0.9758,0.9855,1.0
cora_graphsage_minmax_lr,0.1787,0.3527,0.5024,0.657,0.7729,0.8454,0.8551,0.8744,0.8986,0.9034,0.9372,0.9372,0.9469,0.9662,0.9807,0.9807,0.9903,0.9952,1.0,1.0
cora_graphsage_minmax_mutation,0.1981,0.3816,0.5411,0.6908,0.7729,0.8261,0.8406,0.8502,0.8792,0.8841,0.9034,0.9372,0.942,0.942,0.9614,0.9758,0.9807,0.9807,0.9855,1.0
cora_graphsage_minmax_fusion,0.1884,0.3768,0.5362,0.6763,0.7681,0.8502,0.9082,0.9227,0.9372,0.942,0.9469,0.9614,0.9614,0.9855,0.9903,0.9952,1.0,1.0,1.0,1.0
cora_graphsage_minmax_margin,0.1353,0.2367,0.343,0.43,0.5121,0.5942,0.6618,0.715,0.7681,0.8164,0.8502,0.8841,0.9179,0.9565,0.9614,0.9758,0.9855,0.9855,0.9952,1.0
cora_graphsage_minmax_deepGini,0.1401,0.2705,0.3671,0.4493,0.5314,0.599,0.6715,0.7295,0.7826,0.8213,0.8406,0.8841,0.8986,0.9179,0.9324,0.9517,0.9614,0.9758,0.9807,1.0
cora_graphsage_minmax_leastConfidence,0.1208,0.2367,0.3527,0.4348,0.57,0.657,0.715,0.7585,0.8164,0.8502,0.8744,0.9082,0.942,0.9662,0.9758,0.9758,0.9758,0.9855,0.9952,1.0
cora_graphsage_minmax_random,0.0435,0.1111,0.1643,0.2077,0.2512,0.3092,0.3478,0.372,0.4106,0.4638,0.5169,0.5604,0.628,0.6812,0.7295,0.7874,0.8696,0.9275,0.9614,1.0
cora_graphsage_minmax_fusion_weight,0.1884,0.3768,0.5362,0.6763,0.7681,0.8502,0.9082,0.9227,0.9372,0.942,0.9469,0.9614,0.9662,0.9855,0.9903,0.9952,1.0,1.0,1.0,1.0
cora_graphsage_minmax_fusion_stacking,0.1836,0.343,0.5024,0.6618,0.7874,0.8309,0.8502,0.8599,0.8696,0.8792,0.9034,0.9275,0.9275,0.9372,0.9517,0.971,0.9855,0.9855,0.9855,1.0
cora_graphsage_minmax_fusion_voting,0.1691,0.3237,0.4879,0.657,0.7826,0.8116,0.8213,0.8406,0.8551,0.8792,0.8986,0.9179,0.9179,0.9324,0.9469,0.9614,0.9758,0.9807,0.9855,1.0
