pubmed_graphsage_nodeembeddingattack_remove_xgb,0.7996069883455699
pubmed_graphsage_nodeembeddingattack_remove_lgb,0.8133004687749474
pubmed_graphsage_nodeembeddingattack_remove_rf,0.813105894571585
pubmed_graphsage_nodeembeddingattack_remove_lr,0.7939190299218161
pubmed_graphsage_nodeembeddingattack_remove_mutation,0.7527129368229369
pubmed_graphsage_nodeembeddingattack_remove_fusion,0.8164517751173991
pubmed_graphsage_nodeembeddingattack_remove_margin,0.6587157563520263
pubmed_graphsage_nodeembeddingattack_remove_deepGini,0.6093707886107864
pubmed_graphsage_nodeembeddingattack_remove_leastConfidence,0.6589793812951044
pubmed_graphsage_nodeembeddingattack_remove_random,0.49044167060692256
pubmed_graphsage_nodeembeddingattack_remove_fusion_weight,0.8164803965206642
pubmed_graphsage_nodeembeddingattack_remove_fusion_stacking,0.7847082003015643
pubmed_graphsage_nodeembeddingattack_remove_fusion_voting,0.762754685567574
