lastfm_gat_nodeembeddingattack_remove_fusion,0.8111213348055453
lastfm_gat_nodeembeddingattack_remove_deepGini,0.6146799472457367
lastfm_gat_nodeembeddingattack_remove_vanillasm,0.6875605753895228
lastfm_gat_nodeembeddingattack_remove_pcs,0.7120997423629003
lastfm_gat_nodeembeddingattack_remove_entropy,0.5079982517482518
lastfm_gat_nodeembeddingattack_remove_random,0.5057339590234327
lastfm_gat_nodeembeddingattack_remove_fusion_weight,0.8111244019138756
lastfm_gat_nodeembeddingattack_remove_fusion_stacking,0.7925553613053613
lastfm_gat_nodeembeddingattack_remove_fusion_voting,0.7988107287449393
