citeseer_graphsage_randomattack_add_fusion,0.7361937695271029
citeseer_graphsage_randomattack_add_deepGini,0.6730882397549065
citeseer_graphsage_randomattack_add_vanillasm,0.6781205447872115
citeseer_graphsage_randomattack_add_pcs,0.6634816634816636
citeseer_graphsage_randomattack_add_entropy,0.6726999726999727
citeseer_graphsage_randomattack_add_random,0.49773409773409777
citeseer_graphsage_randomattack_add_fusion_weight,0.7362059028725696
citeseer_graphsage_randomattack_add_fusion_stacking,0.6874389541056208
citeseer_graphsage_randomattack_add_fusion_voting,0.6976612976612977
