pubmed_graphsage_randomattack_flip_fusion,0.1546,0.3027,0.4519,0.5892,0.72,0.8097,0.8443,0.8681,0.8849,0.9038,0.9151,0.9238,0.9335,0.9427,0.9519,0.9643,0.973,0.9849,0.9962,1.0
pubmed_graphsage_randomattack_flip_deepGini,0.1351,0.2649,0.3735,0.4665,0.5432,0.6065,0.6616,0.6962,0.7357,0.7724,0.8114,0.8357,0.8643,0.8946,0.9195,0.9454,0.9638,0.98,0.9919,1.0
pubmed_graphsage_randomattack_flip_vanillasm,0.1297,0.2368,0.3308,0.4308,0.5205,0.6,0.6795,0.7319,0.7741,0.8178,0.8541,0.8784,0.8984,0.9189,0.9378,0.9492,0.9611,0.9762,0.9859,1.0
pubmed_graphsage_randomattack_flip_pcs,0.0843,0.1697,0.2584,0.3611,0.4465,0.5308,0.6043,0.6741,0.7314,0.7768,0.8173,0.8573,0.8838,0.907,0.9286,0.9422,0.9589,0.9697,0.9822,1.0
pubmed_graphsage_randomattack_flip_entropy,0.1351,0.2649,0.3724,0.4654,0.5449,0.6059,0.6622,0.6973,0.7405,0.7773,0.8157,0.8395,0.8659,0.8978,0.9249,0.9465,0.9649,0.98,0.9914,1.0
pubmed_graphsage_randomattack_flip_random,0.0551,0.1,0.153,0.2076,0.2578,0.307,0.3551,0.4049,0.4541,0.5011,0.5503,0.5984,0.6465,0.6951,0.7497,0.7978,0.8557,0.9049,0.9541,1.0
pubmed_graphsage_randomattack_flip_fusion_weight,0.1551,0.3032,0.4524,0.5892,0.72,0.8092,0.8438,0.8681,0.8849,0.9043,0.9157,0.9254,0.933,0.9432,0.9514,0.9654,0.973,0.9849,0.9962,1.0
pubmed_graphsage_randomattack_flip_fusion_stacking,0.1432,0.2859,0.4276,0.5638,0.7059,0.7962,0.8303,0.8416,0.8508,0.8589,0.8692,0.8773,0.8951,0.9243,0.9373,0.9492,0.9584,0.9724,0.9876,1.0
pubmed_graphsage_randomattack_flip_fusion_voting,0.1443,0.2843,0.4292,0.5686,0.7097,0.7995,0.8151,0.8286,0.8438,0.8589,0.8697,0.8843,0.8951,0.9162,0.9254,0.9351,0.9481,0.9616,0.9838,1.0
