citeseer_graphsage_minmax_fusion,0.132,0.2838,0.4059,0.5281,0.604,0.6832,0.7459,0.7987,0.8548,0.8713,0.8911,0.901,0.9274,0.9307,0.9373,0.9538,0.9769,0.9835,0.9868,0.9967
citeseer_graphsage_minmax_deepGini,0.1188,0.2277,0.3333,0.396,0.4752,0.5347,0.6073,0.6502,0.7096,0.7459,0.8053,0.835,0.8647,0.8944,0.9307,0.9472,0.9703,0.9835,0.9901,0.9967
citeseer_graphsage_minmax_vanillasm,0.1221,0.2277,0.3201,0.4191,0.5182,0.5908,0.6337,0.6898,0.7327,0.7657,0.7888,0.8383,0.8713,0.8812,0.9208,0.9439,0.9571,0.9835,0.9868,0.9967
citeseer_graphsage_minmax_pcs,0.1155,0.231,0.3201,0.4125,0.4917,0.5776,0.6337,0.6799,0.7162,0.7624,0.7855,0.8152,0.8482,0.8944,0.9142,0.9241,0.9637,0.9769,0.9868,0.9967
citeseer_graphsage_minmax_entropy,0.1188,0.231,0.33,0.396,0.4719,0.5281,0.6007,0.6502,0.703,0.7426,0.7954,0.835,0.8614,0.8944,0.9274,0.9538,0.9703,0.9802,0.9868,0.9967
citeseer_graphsage_minmax_random,0.0462,0.1056,0.1584,0.2112,0.2607,0.3069,0.3432,0.3927,0.4422,0.5116,0.5611,0.6073,0.67,0.7195,0.7624,0.8119,0.8647,0.901,0.9538,0.9967
citeseer_graphsage_minmax_fusion_weight,0.132,0.2838,0.4059,0.5281,0.604,0.6832,0.7459,0.7987,0.8548,0.8713,0.8911,0.901,0.9274,0.9307,0.9373,0.9538,0.9769,0.9835,0.9868,0.9967
citeseer_graphsage_minmax_fusion_stacking,0.1221,0.2541,0.3762,0.5149,0.6172,0.6865,0.7162,0.7393,0.7459,0.7558,0.7723,0.802,0.8119,0.8383,0.8581,0.8944,0.9274,0.9439,0.9637,0.9967
citeseer_graphsage_minmax_fusion_voting,0.1188,0.2376,0.3696,0.5083,0.6139,0.6766,0.7063,0.7195,0.7393,0.7657,0.7888,0.8185,0.835,0.8614,0.8944,0.9076,0.9274,0.9637,0.9736,0.9967
