cora_tagcn_pgdattack_fusion,0.8077716366683317
cora_tagcn_pgdattack_deepGini,0.6969040214419612
cora_tagcn_pgdattack_vanillasm,0.7464643860412403
cora_tagcn_pgdattack_pcs,0.7419471792971205
cora_tagcn_pgdattack_entropy,0.6812791053674728
cora_tagcn_pgdattack_random,0.4758455663159251
cora_tagcn_pgdattack_fusion_weight,0.8077608942028285
cora_tagcn_pgdattack_fusion_stacking,0.7845356837847854
cora_tagcn_pgdattack_fusion_voting,0.7874737480999264
