pubmed_gcn_dice_fusion,0.129,0.2579,0.3855,0.5149,0.6273,0.71,0.777,0.8139,0.8474,0.8767,0.8923,0.9065,0.9154,0.9268,0.9391,0.9532,0.965,0.9858,0.9929,1.0
pubmed_gcn_dice_deepGini,0.1337,0.256,0.3623,0.4606,0.5309,0.5942,0.6349,0.6679,0.7024,0.7308,0.7615,0.7879,0.8148,0.8455,0.8758,0.9088,0.9391,0.9551,0.9783,1.0
pubmed_gcn_dice_vanillasm,0.1327,0.2485,0.3529,0.4469,0.5182,0.5834,0.6448,0.6911,0.7374,0.7718,0.8068,0.8361,0.8583,0.8786,0.9017,0.9244,0.9466,0.9688,0.9858,1.0
pubmed_gcn_dice_pcs,0.0789,0.1592,0.2414,0.3207,0.4034,0.4809,0.5531,0.6197,0.6783,0.7293,0.7742,0.8162,0.8479,0.871,0.8932,0.9145,0.9343,0.9537,0.9825,1.0
pubmed_gcn_dice_entropy,0.1337,0.2565,0.3623,0.461,0.53,0.5938,0.6353,0.6693,0.701,0.7312,0.7619,0.7865,0.8153,0.8455,0.8772,0.9107,0.9405,0.9551,0.9778,1.0
pubmed_gcn_dice_random,0.0501,0.103,0.1479,0.1941,0.2452,0.291,0.3406,0.3897,0.4402,0.4922,0.5357,0.5881,0.6434,0.6953,0.7468,0.7974,0.8436,0.9036,0.9509,1.0
pubmed_gcn_dice_fusion_weight,0.1285,0.257,0.3864,0.5149,0.6268,0.71,0.777,0.8144,0.847,0.8767,0.8895,0.9046,0.9154,0.9263,0.9386,0.9532,0.9646,0.9858,0.9929,1.0
pubmed_gcn_dice_fusion_stacking,0.1275,0.2452,0.3585,0.4898,0.6108,0.7029,0.7605,0.7978,0.8262,0.8356,0.8503,0.8592,0.8734,0.8899,0.9051,0.9154,0.9306,0.9598,0.9787,1.0
pubmed_gcn_dice_fusion_voting,0.1205,0.2419,0.3628,0.4818,0.6023,0.7104,0.7742,0.7955,0.8139,0.8314,0.8521,0.8696,0.8895,0.9036,0.9211,0.9329,0.949,0.965,0.9849,1.0
