cora_graphsage_nodeembeddingattack_add_fusion,0.1364,0.2803,0.4242,0.5682,0.7008,0.8182,0.8939,0.9129,0.9167,0.9205,0.9394,0.9545,0.9621,0.9697,0.9773,0.9811,0.9811,0.9811,0.9924,0.9962
cora_graphsage_nodeembeddingattack_add_deepGini,0.0909,0.1629,0.2235,0.3182,0.3977,0.4659,0.5265,0.572,0.6364,0.678,0.7083,0.7538,0.7841,0.8182,0.8485,0.8977,0.9318,0.9621,0.9886,0.9962
cora_graphsage_nodeembeddingattack_add_vanillasm,0.1098,0.1856,0.2727,0.3712,0.4432,0.5152,0.5682,0.625,0.678,0.7348,0.8144,0.8523,0.8939,0.9318,0.9545,0.9659,0.9811,0.9848,0.9962,0.9962
cora_graphsage_nodeembeddingattack_add_pcs,0.0985,0.1742,0.2727,0.3447,0.4394,0.5227,0.5985,0.6667,0.7386,0.7992,0.8636,0.8977,0.928,0.947,0.9583,0.9735,0.9848,0.9886,0.9924,0.9962
cora_graphsage_nodeembeddingattack_add_entropy,0.0909,0.1591,0.2235,0.3144,0.3864,0.4659,0.5189,0.5644,0.625,0.6629,0.7045,0.7386,0.7652,0.803,0.8371,0.875,0.9129,0.9432,0.9848,0.9962
cora_graphsage_nodeembeddingattack_add_random,0.0303,0.0871,0.1515,0.197,0.2348,0.2955,0.3333,0.375,0.4356,0.4924,0.553,0.5985,0.6477,0.697,0.7462,0.7841,0.8371,0.8826,0.9318,0.9962
cora_graphsage_nodeembeddingattack_add_fusion_weight,0.1364,0.2803,0.4242,0.5682,0.7008,0.8182,0.8939,0.9129,0.9167,0.9205,0.9394,0.9545,0.9621,0.9697,0.9773,0.9811,0.9811,0.9811,0.9924,0.9962
cora_graphsage_nodeembeddingattack_add_fusion_stacking,0.1364,0.2727,0.4167,0.5606,0.697,0.8144,0.8409,0.8523,0.8561,0.875,0.8788,0.8977,0.9091,0.9318,0.9394,0.9508,0.9659,0.9773,0.9848,0.9962
cora_graphsage_nodeembeddingattack_add_fusion_voting,0.125,0.2727,0.4129,0.5568,0.6894,0.8106,0.8485,0.8561,0.8674,0.8712,0.8902,0.9091,0.9242,0.928,0.9432,0.9621,0.9697,0.9735,0.9848,0.9962
