citeseer_graphsage_randomattack_flip_fusion,0.1124,0.2515,0.3846,0.4941,0.6065,0.6893,0.7604,0.8166,0.8521,0.8905,0.9024,0.9142,0.9231,0.9349,0.9438,0.9675,0.9763,0.9822,0.9911,0.997
citeseer_graphsage_randomattack_flip_deepGini,0.1095,0.1953,0.284,0.3846,0.4556,0.5089,0.5621,0.6213,0.6805,0.7308,0.7722,0.8195,0.8669,0.8994,0.9231,0.9408,0.9615,0.9793,0.997,0.997
citeseer_graphsage_randomattack_flip_vanillasm,0.0888,0.2012,0.2988,0.3787,0.4675,0.5503,0.6065,0.6716,0.7219,0.7633,0.7929,0.8225,0.858,0.8935,0.9112,0.9349,0.9556,0.9763,0.9941,0.997
citeseer_graphsage_randomattack_flip_pcs,0.1036,0.1923,0.2811,0.3639,0.4586,0.5355,0.5947,0.6391,0.6982,0.7485,0.7751,0.8225,0.8432,0.8757,0.9024,0.929,0.9497,0.9734,0.9941,0.997
citeseer_graphsage_randomattack_flip_entropy,0.1095,0.1982,0.284,0.3757,0.4556,0.5059,0.5651,0.6183,0.6775,0.7249,0.7722,0.8136,0.8609,0.8994,0.926,0.9467,0.9675,0.9822,0.9941,0.997
citeseer_graphsage_randomattack_flip_random,0.068,0.1183,0.1805,0.2278,0.2722,0.3254,0.3669,0.4201,0.4675,0.5148,0.5621,0.6183,0.6627,0.7012,0.7633,0.8195,0.8609,0.9053,0.9497,0.997
citeseer_graphsage_randomattack_flip_fusion_weight,0.1124,0.2515,0.3846,0.4941,0.6065,0.6893,0.7604,0.8166,0.8521,0.8905,0.9024,0.9142,0.9231,0.9349,0.9438,0.9675,0.9763,0.9822,0.9911,0.997
citeseer_graphsage_randomattack_flip_fusion_stacking,0.1213,0.2396,0.3639,0.4852,0.6124,0.6805,0.6953,0.716,0.7308,0.7485,0.7633,0.7929,0.8402,0.8669,0.8787,0.9112,0.9379,0.9556,0.9675,0.997
citeseer_graphsage_randomattack_flip_fusion_voting,0.1243,0.2426,0.3669,0.4911,0.6065,0.6598,0.6746,0.7012,0.7337,0.7633,0.787,0.8107,0.8314,0.858,0.8787,0.9053,0.9231,0.9556,0.9822,0.997
