citeseer_tagcn_pgdattack_fusion,0.1509,0.3019,0.4038,0.483,0.5472,0.6151,0.6755,0.7472,0.8075,0.834,0.8604,0.8679,0.883,0.8906,0.917,0.9358,0.9547,0.9698,0.9811,0.9962
citeseer_tagcn_pgdattack_deepGini,0.1057,0.2,0.2679,0.3396,0.4,0.4792,0.5396,0.6,0.6642,0.7208,0.7547,0.8189,0.8491,0.8679,0.8906,0.9132,0.9358,0.9623,0.9811,0.9962
citeseer_tagcn_pgdattack_vanillasm,0.1019,0.2,0.3094,0.4075,0.483,0.5698,0.6453,0.6943,0.7358,0.7811,0.8226,0.8642,0.9019,0.9245,0.9472,0.966,0.9736,0.9849,0.9925,0.9962
citeseer_tagcn_pgdattack_pcs,0.1208,0.2189,0.3283,0.4075,0.4868,0.5774,0.6377,0.7132,0.766,0.8075,0.834,0.8981,0.9283,0.9321,0.9547,0.9736,0.9849,0.9849,0.9925,0.9962
citeseer_tagcn_pgdattack_entropy,0.1057,0.1925,0.2717,0.3321,0.3925,0.4679,0.5132,0.5774,0.6189,0.6792,0.7245,0.7585,0.7849,0.8,0.8189,0.834,0.8679,0.8868,0.9245,0.9962
citeseer_tagcn_pgdattack_random,0.0566,0.1057,0.1434,0.1887,0.2377,0.2792,0.3472,0.4075,0.4453,0.4868,0.5472,0.6038,0.6453,0.6981,0.7283,0.7887,0.8453,0.8981,0.9509,0.9962
citeseer_tagcn_pgdattack_fusion_weight,0.1509,0.3019,0.4038,0.483,0.5509,0.6151,0.6792,0.7472,0.8075,0.834,0.8604,0.8679,0.883,0.8906,0.917,0.9396,0.9547,0.9698,0.9811,0.9962
citeseer_tagcn_pgdattack_fusion_stacking,0.1283,0.2604,0.4113,0.4981,0.5623,0.6226,0.6566,0.6679,0.7019,0.7358,0.7472,0.7698,0.7962,0.834,0.8566,0.8792,0.9208,0.9396,0.966,0.9962
citeseer_tagcn_pgdattack_fusion_voting,0.1358,0.2642,0.4113,0.4943,0.5321,0.5887,0.6038,0.6226,0.6491,0.6792,0.7019,0.7245,0.766,0.7962,0.8226,0.8528,0.8792,0.9245,0.9698,0.9962
