citeseer_gat_randomattack_remove_fusion,0.1587,0.2694,0.3801,0.4908,0.5646,0.6347,0.7048,0.7417,0.7675,0.8044,0.8229,0.8487,0.8635,0.9041,0.9225,0.9262,0.9446,0.9594,0.9742,0.9963
citeseer_gat_randomattack_remove_deepGini,0.1181,0.2214,0.2952,0.3764,0.4391,0.4982,0.5756,0.6421,0.6863,0.738,0.7934,0.8266,0.8561,0.8782,0.9041,0.9299,0.9557,0.9705,0.9889,0.9963
citeseer_gat_randomattack_remove_vanillasm,0.1255,0.2288,0.3173,0.4059,0.4908,0.5756,0.6347,0.6716,0.7011,0.7565,0.8155,0.8303,0.8635,0.9041,0.9151,0.9483,0.9594,0.9668,0.9889,0.9963
citeseer_gat_randomattack_remove_pcs,0.1033,0.2177,0.3173,0.4059,0.4982,0.5793,0.631,0.679,0.7048,0.738,0.7823,0.8192,0.8561,0.8893,0.9225,0.952,0.9631,0.9815,0.9926,0.9963
citeseer_gat_randomattack_remove_entropy,0.1181,0.2103,0.2915,0.3653,0.428,0.4834,0.5683,0.6273,0.6863,0.738,0.7675,0.8081,0.8413,0.8635,0.8893,0.9151,0.9336,0.9557,0.9852,0.9963
citeseer_gat_randomattack_remove_random,0.0554,0.1033,0.1771,0.2066,0.2694,0.321,0.3616,0.4207,0.4686,0.5387,0.5941,0.6273,0.6827,0.7306,0.7675,0.8339,0.8819,0.9188,0.9446,0.9963
citeseer_gat_randomattack_remove_fusion_weight,0.1587,0.2694,0.3801,0.4908,0.5646,0.6347,0.7048,0.7417,0.7675,0.8044,0.8229,0.8487,0.8635,0.9041,0.9225,0.9262,0.9446,0.9594,0.9742,0.9963
citeseer_gat_randomattack_remove_fusion_stacking,0.107,0.2325,0.3838,0.476,0.5535,0.5683,0.6015,0.6384,0.6716,0.7011,0.7159,0.7528,0.7823,0.8192,0.845,0.8672,0.8967,0.9299,0.9815,0.9963
citeseer_gat_randomattack_remove_fusion_voting,0.1144,0.2325,0.369,0.4908,0.5351,0.5646,0.5904,0.6236,0.6568,0.6716,0.7048,0.7528,0.7749,0.8192,0.845,0.8635,0.8893,0.9225,0.9742,0.9963
