lastfm_gat_nodeembeddingattack_remove_fusion,0.1982,0.3965,0.5842,0.7491,0.8333,0.8667,0.8807,0.8842,0.8982,0.9035,0.9123,0.9158,0.9193,0.9316,0.9439,0.9491,0.9667,0.9772,0.9825,1.0
lastfm_gat_nodeembeddingattack_remove_deepGini,0.0965,0.1667,0.2491,0.314,0.4018,0.4614,0.507,0.5772,0.6316,0.6754,0.7263,0.7632,0.7895,0.8175,0.8649,0.8895,0.9246,0.9526,0.9737,1.0
lastfm_gat_nodeembeddingattack_remove_vanillasm,0.1158,0.2175,0.3193,0.3877,0.4772,0.5702,0.6439,0.7228,0.7596,0.7947,0.8351,0.8561,0.8719,0.8982,0.9105,0.9386,0.9544,0.9702,0.9789,1.0
lastfm_gat_nodeembeddingattack_remove_pcs,0.1456,0.2702,0.3702,0.4614,0.5439,0.6123,0.6895,0.7579,0.7912,0.8158,0.8456,0.8702,0.8842,0.907,0.9211,0.9421,0.9509,0.9649,0.9807,1.0
lastfm_gat_nodeembeddingattack_remove_entropy,0.0947,0.1632,0.2351,0.2912,0.3544,0.4018,0.4298,0.4632,0.5,0.5281,0.5439,0.5702,0.5965,0.6351,0.6649,0.7123,0.7509,0.807,0.9018,1.0
lastfm_gat_nodeembeddingattack_remove_random,0.0491,0.0965,0.1579,0.2018,0.2579,0.3123,0.3474,0.4053,0.4474,0.493,0.5579,0.6105,0.6474,0.7018,0.7614,0.8193,0.8596,0.9088,0.9596,1.0
lastfm_gat_nodeembeddingattack_remove_fusion_weight,0.1982,0.3965,0.5842,0.7491,0.8333,0.8667,0.8807,0.8842,0.8982,0.9035,0.9123,0.9158,0.9193,0.9316,0.9439,0.9491,0.9667,0.9772,0.9825,1.0
lastfm_gat_nodeembeddingattack_remove_fusion_stacking,0.1772,0.3667,0.5509,0.7316,0.8298,0.8404,0.8474,0.8509,0.8579,0.8649,0.8807,0.8947,0.9053,0.9211,0.9333,0.9439,0.9614,0.9789,0.9895,1.0
lastfm_gat_nodeembeddingattack_remove_fusion_voting,0.1825,0.3702,0.5579,0.7386,0.8263,0.8333,0.8421,0.8596,0.8754,0.8825,0.8947,0.9035,0.9105,0.9246,0.9404,0.9561,0.9667,0.9877,0.9965,1.0
