cora_gat_randomattack_add_fusion,0.7955396342284591
cora_gat_randomattack_add_deepGini,0.6959176161104677
cora_gat_randomattack_add_vanillasm,0.6929637909517782
cora_gat_randomattack_add_pcs,0.6618408884818775
cora_gat_randomattack_add_entropy,0.6932151803269858
cora_gat_randomattack_add_random,0.5047359962650722
cora_gat_randomattack_add_fusion_weight,0.7955396342284591
cora_gat_randomattack_add_fusion_stacking,0.7756978299710005
cora_gat_randomattack_add_fusion_voting,0.7702346001562205
