pubmed_gcn_fusion,0.1417,0.2814,0.4211,0.5582,0.6803,0.7781,0.825,0.8533,0.8739,0.887,0.8991,0.9092,0.9208,0.9314,0.946,0.9597,0.9697,0.9884,0.995,1.0
pubmed_gcn_deepGini,0.1442,0.2854,0.4029,0.4972,0.5759,0.6359,0.6742,0.709,0.7413,0.7685,0.7937,0.8245,0.8482,0.8739,0.8926,0.9203,0.9415,0.9617,0.9793,1.0
pubmed_gcn_vanillasm,0.1392,0.2668,0.3888,0.4942,0.5754,0.6415,0.6959,0.7468,0.7897,0.829,0.8517,0.8689,0.8911,0.9143,0.9284,0.9425,0.9541,0.9713,0.9874,1.0
pubmed_gcn_pcs,0.0928,0.1775,0.2723,0.3641,0.4528,0.5466,0.6223,0.6868,0.7428,0.7948,0.8296,0.8603,0.8825,0.8976,0.9148,0.9334,0.9506,0.9657,0.9844,1.0
pubmed_gcn_entropy,0.1442,0.2854,0.4029,0.4972,0.5774,0.6359,0.6778,0.7095,0.7398,0.7716,0.7973,0.824,0.8482,0.8744,0.8966,0.9218,0.9445,0.9612,0.9798,1.0
pubmed_gcn_random,0.0454,0.0983,0.1498,0.1952,0.2456,0.2955,0.3505,0.3949,0.4438,0.4912,0.5436,0.593,0.6425,0.6959,0.7458,0.7973,0.8548,0.8996,0.9516,1.0
pubmed_gcn_fusion_weight,0.1417,0.2799,0.4221,0.5577,0.6803,0.7781,0.825,0.8533,0.8739,0.8891,0.8986,0.9097,0.9213,0.9324,0.946,0.9566,0.9697,0.9889,0.995,1.0
pubmed_gcn_fusion_stacking,0.1372,0.2703,0.3933,0.5305,0.6707,0.7736,0.819,0.8391,0.8538,0.8623,0.8734,0.8865,0.8976,0.9112,0.9274,0.9349,0.9561,0.9718,0.9859,1.0
pubmed_gcn_fusion_voting,0.1311,0.2678,0.4024,0.535,0.6667,0.7801,0.8154,0.8326,0.8462,0.8598,0.8749,0.8911,0.9052,0.9198,0.9324,0.942,0.9536,0.9677,0.9869,1.0
