pubmed_graphsage_nodeembeddingattack_add_fusion,0.1599,0.3246,0.4928,0.6473,0.7671,0.8216,0.8455,0.8677,0.8838,0.8958,0.9054,0.918,0.9299,0.9377,0.9509,0.9635,0.9754,0.985,0.9928,1.0
pubmed_graphsage_nodeembeddingattack_add_deepGini,0.1443,0.2671,0.3695,0.4509,0.5311,0.5958,0.6485,0.6898,0.7317,0.7689,0.8036,0.8335,0.8707,0.8976,0.9234,0.9425,0.9629,0.9796,0.9934,1.0
pubmed_graphsage_nodeembeddingattack_add_vanillasm,0.1317,0.2293,0.321,0.4126,0.512,0.5904,0.6605,0.7138,0.7653,0.8114,0.8437,0.8695,0.8952,0.9126,0.9287,0.9419,0.9605,0.9743,0.985,1.0
pubmed_graphsage_nodeembeddingattack_add_pcs,0.0874,0.1665,0.2467,0.3497,0.4497,0.5395,0.606,0.6707,0.7263,0.7707,0.8042,0.8401,0.8701,0.9018,0.9234,0.9413,0.9533,0.9689,0.9802,1.0
pubmed_graphsage_nodeembeddingattack_add_entropy,0.1443,0.2677,0.3701,0.4515,0.5311,0.5952,0.6455,0.6946,0.7341,0.7725,0.809,0.8383,0.8713,0.9006,0.9222,0.9467,0.9635,0.979,0.9934,1.0
pubmed_graphsage_nodeembeddingattack_add_random,0.0515,0.0994,0.1485,0.1982,0.2431,0.2892,0.3395,0.385,0.4437,0.4946,0.5407,0.5946,0.6521,0.7012,0.7473,0.794,0.8473,0.8946,0.9509,1.0
pubmed_graphsage_nodeembeddingattack_add_fusion_weight,0.1599,0.3246,0.4928,0.6473,0.7671,0.8216,0.8455,0.8671,0.8838,0.8952,0.906,0.9156,0.9275,0.9371,0.9509,0.9641,0.976,0.985,0.9928,1.0
pubmed_graphsage_nodeembeddingattack_add_fusion_stacking,0.1545,0.306,0.4569,0.6192,0.7647,0.8018,0.8138,0.8204,0.8323,0.8431,0.8545,0.8719,0.903,0.9204,0.9317,0.9425,0.9563,0.9754,0.9868,1.0
pubmed_graphsage_nodeembeddingattack_add_fusion_voting,0.1503,0.306,0.4587,0.6204,0.7671,0.7994,0.8144,0.8275,0.8377,0.8569,0.8719,0.8874,0.9006,0.915,0.9246,0.9401,0.9539,0.9677,0.9832,1.0
