citeseer_graphsage_minmax_fusion,0.1176,0.2549,0.402,0.5131,0.6078,0.6732,0.719,0.7712,0.8235,0.8529,0.8889,0.8922,0.902,0.9183,0.9444,0.9608,0.9673,0.9706,0.9804,1.0
citeseer_graphsage_minmax_deepGini,0.0915,0.1699,0.2614,0.3366,0.3954,0.4575,0.5163,0.5654,0.6275,0.6667,0.6928,0.7516,0.7843,0.8203,0.8431,0.8758,0.9248,0.9575,0.9869,1.0
citeseer_graphsage_minmax_vanillasm,0.1013,0.2059,0.3105,0.3922,0.4641,0.5261,0.5686,0.6275,0.6797,0.7255,0.7843,0.8333,0.8725,0.915,0.9216,0.9314,0.9575,0.9739,0.9935,1.0
citeseer_graphsage_minmax_pcs,0.1111,0.2157,0.3007,0.3856,0.4739,0.5294,0.598,0.6732,0.7222,0.7614,0.7974,0.8497,0.8824,0.9183,0.9314,0.9477,0.9673,0.9837,0.9902,1.0
citeseer_graphsage_minmax_entropy,0.0882,0.1667,0.2549,0.3366,0.402,0.4542,0.5196,0.5621,0.6275,0.6634,0.6961,0.7451,0.7712,0.817,0.8431,0.866,0.9248,0.9575,0.9837,1.0
citeseer_graphsage_minmax_random,0.0621,0.1144,0.1601,0.219,0.2549,0.2941,0.3431,0.3954,0.4608,0.5065,0.5752,0.6046,0.6536,0.7222,0.7647,0.8137,0.8595,0.9118,0.9673,1.0
citeseer_graphsage_minmax_fusion_weight,0.1176,0.2549,0.402,0.5131,0.6078,0.6732,0.719,0.7712,0.8235,0.8529,0.8889,0.8922,0.902,0.9183,0.9444,0.9608,0.9673,0.9706,0.9804,1.0
citeseer_graphsage_minmax_fusion_stacking,0.1209,0.2582,0.3987,0.5131,0.598,0.6699,0.7255,0.7451,0.7549,0.7778,0.8007,0.8072,0.8235,0.8497,0.8824,0.915,0.9379,0.9542,0.9739,1.0
citeseer_graphsage_minmax_fusion_voting,0.1111,0.2353,0.3627,0.4967,0.6046,0.6699,0.7157,0.7386,0.7549,0.7745,0.7974,0.817,0.8431,0.8693,0.8922,0.9216,0.9412,0.9706,0.9869,1.0
