cora_gat_nodeembeddingattack_remove_fusion,0.1949,0.3795,0.5641,0.7026,0.7846,0.8615,0.8872,0.8974,0.8974,0.9128,0.9128,0.9179,0.9282,0.9385,0.9436,0.9538,0.9692,0.9795,0.9846,1.0
cora_gat_nodeembeddingattack_remove_deepGini,0.1333,0.2462,0.3487,0.4256,0.5179,0.6154,0.7026,0.7385,0.7795,0.8308,0.8462,0.8718,0.8974,0.9333,0.9436,0.9641,0.9641,0.9846,1.0,1.0
cora_gat_nodeembeddingattack_remove_vanillasm,0.1436,0.2821,0.4051,0.5231,0.6,0.6923,0.7436,0.8,0.8359,0.8615,0.8769,0.9077,0.9231,0.9385,0.9692,0.9897,0.9897,0.9897,0.9949,1.0
cora_gat_nodeembeddingattack_remove_pcs,0.1538,0.2923,0.4205,0.5128,0.5641,0.6769,0.7538,0.8103,0.841,0.8667,0.8923,0.9026,0.9026,0.9436,0.959,0.9744,0.9846,0.9897,0.9949,1.0
cora_gat_nodeembeddingattack_remove_entropy,0.1282,0.2462,0.3436,0.4154,0.4974,0.6051,0.6667,0.7282,0.7744,0.8103,0.8462,0.8769,0.8974,0.9128,0.9385,0.9487,0.9641,0.9795,0.9897,1.0
cora_gat_nodeembeddingattack_remove_random,0.0462,0.0923,0.1128,0.1385,0.1897,0.2256,0.2974,0.3487,0.4103,0.4872,0.5231,0.5846,0.6615,0.7231,0.7641,0.8103,0.8462,0.8974,0.9538,1.0
cora_gat_nodeembeddingattack_remove_fusion_weight,0.1949,0.3795,0.5641,0.7026,0.7846,0.8615,0.8872,0.8974,0.8974,0.9128,0.9128,0.9179,0.9282,0.9385,0.9436,0.9538,0.9692,0.9795,0.9846,1.0
cora_gat_nodeembeddingattack_remove_fusion_stacking,0.1949,0.3692,0.5436,0.6615,0.7846,0.7949,0.8154,0.8308,0.8513,0.8667,0.8718,0.8923,0.9077,0.9282,0.9487,0.959,0.9641,0.9846,0.9846,1.0
cora_gat_nodeembeddingattack_remove_fusion_voting,0.1795,0.3538,0.5128,0.6821,0.7744,0.7846,0.8051,0.8205,0.8359,0.8564,0.8667,0.8821,0.9026,0.9231,0.9333,0.9487,0.9641,0.9795,0.9846,1.0
