pubmed_gat_nodeembeddingattack_add_fusion,0.1818,0.3554,0.5176,0.6297,0.6919,0.7291,0.7574,0.7905,0.8176,0.8446,0.8642,0.8811,0.9,0.9149,0.9277,0.9426,0.9622,0.977,0.9912,1.0
pubmed_gat_nodeembeddingattack_add_deepGini,0.1169,0.2054,0.2932,0.3689,0.4331,0.4905,0.548,0.6027,0.6527,0.7014,0.7426,0.7858,0.825,0.8655,0.8926,0.9216,0.9446,0.9689,0.9858,1.0
pubmed_gat_nodeembeddingattack_add_vanillasm,0.1088,0.2169,0.3,0.3784,0.4655,0.5318,0.5919,0.6432,0.6939,0.7453,0.7899,0.8264,0.8608,0.8818,0.9041,0.9209,0.9365,0.9581,0.973,1.0
pubmed_gat_nodeembeddingattack_add_pcs,0.0986,0.1946,0.2757,0.3601,0.4385,0.5061,0.5716,0.6311,0.6865,0.7358,0.773,0.8027,0.8324,0.8493,0.8764,0.8986,0.9196,0.9405,0.9662,1.0
pubmed_gat_nodeembeddingattack_add_entropy,0.1162,0.2047,0.2926,0.3709,0.4345,0.4912,0.5493,0.6047,0.6581,0.7027,0.7493,0.7878,0.8304,0.8696,0.8973,0.9243,0.9473,0.9689,0.9851,1.0
pubmed_gat_nodeembeddingattack_add_random,0.0581,0.1047,0.15,0.2074,0.2574,0.3047,0.3588,0.4149,0.4622,0.5095,0.5514,0.6027,0.6561,0.7034,0.7466,0.8041,0.8473,0.9014,0.9507,1.0
pubmed_gat_nodeembeddingattack_add_fusion_weight,0.1818,0.3554,0.5176,0.6291,0.6912,0.7291,0.7574,0.7899,0.8182,0.8446,0.8642,0.8804,0.9007,0.9142,0.9277,0.9439,0.9642,0.977,0.9912,1.0
pubmed_gat_nodeembeddingattack_add_fusion_stacking,0.1703,0.3345,0.5,0.6264,0.6682,0.7014,0.7128,0.7338,0.7507,0.7703,0.7818,0.8108,0.8331,0.8655,0.8892,0.9176,0.9378,0.9642,0.9818,1.0
pubmed_gat_nodeembeddingattack_add_fusion_voting,0.1723,0.3372,0.5007,0.6304,0.6682,0.6865,0.7162,0.7338,0.7574,0.7797,0.7973,0.8182,0.8419,0.8601,0.8838,0.9061,0.9284,0.9459,0.9682,1.0
